ieso_gen,hydro_type
ABKENORA,hydro_run
AGUASABON,hydro_daily
ALEXANDER,hydro_run
APIROQUOIS,hydro_daily
ARNPRIOR,hydro_daily
AUBREYFALLS,hydro_daily
BARRETT,hydro_run
BECK1,hydro_run
BECK2,hydro_run
CAMERONFALLS,hydro_run
CANYON,hydro_daily
CARIBOUFALLS,hydro_run
CARMICHAEL,hydro_run
CHATSFALLS,hydro_daily
CHENAUX,hydro_daily
CLERGUE,hydro_run
DECEWFALLS,hydro_daily
DECEWND1,hydro_run
DESJOACHIMS,hydro_daily
EARFALLS,hydro_run
FORTFRANCSWC,hydro_run
GARTSHORE,hydro_run
HARMON,hydro_daily
HARMON 2,hydro_daily
HARRIS,hydro_run
HOLDEN,hydro_daily
HOLINGSWTH,hydro_daily
KAKABEKA,hydro_run
KIPLING,hydro_daily
KIPLING 2,hydro_daily
LITTLELONG,hydro_daily
LITTLELONG 2,hydro_daily
LONGSAULTE,hydro_run
LOWERNOTCH,hydro_daily
MACKAYGS,hydro_daily
MANITOUFALLS,hydro_run
MISSION,hydro_daily
MTNCHUTE,hydro_daily
NAGAGAMI,hydro_run
OTTERRAPIDS,hydro_daily
PETER SUTHERLAND SR,hydro_run
RAYNER,hydro_daily
REDROCK,hydro_daily
SAUNDERS,hydro_run
SILVERFALLS,hydro_run
SMOKY 2,hydro_daily
STEEPHILL,hydro_run
STEWARTVLE,hydro_daily
UMBATAFALLS,hydro_run
WELLS,hydro_daily
WHITEDOG,hydro_run
