,y,x,Wind Resource Bins
0,41.75,-95.0,
1,41.75,-94.75,
2,41.75,-94.5,
3,41.75,-94.25,
4,41.75,-94.0,
5,41.75,-93.75,
6,41.75,-93.5,
7,41.75,-93.25,
8,41.75,-93.0,
9,41.75,-92.75,
10,41.75,-92.5,
11,41.75,-92.25,
12,41.75,-92.0,
13,41.75,-91.75,
14,41.75,-91.5,
15,41.75,-91.25,
16,41.75,-91.0,
17,41.75,-90.75,
18,41.75,-90.5,
19,41.75,-90.25,
20,41.75,-90.0,
21,41.75,-89.75,
22,41.75,-89.5,
23,41.75,-89.25,
24,41.75,-89.0,
25,41.75,-88.75,
26,41.75,-88.5,
27,41.75,-88.25,
28,41.75,-88.0,
29,41.75,-87.75,
30,41.75,-87.5,
31,41.75,-87.25,
32,41.75,-87.0,
33,41.75,-86.75,
34,41.75,-86.5,
35,41.75,-86.25,
36,41.75,-86.0,
37,41.75,-85.75,
38,41.75,-85.5,
39,41.75,-85.25,
40,41.75,-85.0,
41,41.75,-84.75,
42,41.75,-84.5,
43,41.75,-84.25,
44,41.75,-84.0,
45,41.75,-83.75,
46,41.75,-83.5,
47,41.75,-83.25,
48,41.75,-83.0,
49,41.75,-82.75,
50,41.75,-82.5,
51,41.75,-82.25,
52,41.75,-82.0,
53,41.75,-81.75,
54,41.75,-81.5,
55,41.75,-81.25,
56,41.75,-81.0,
57,41.75,-80.75,
58,41.75,-80.5,
59,41.75,-80.25,
60,41.75,-80.0,
61,41.75,-79.75,
62,41.75,-79.5,
63,41.75,-79.25,
64,41.75,-79.0,
65,41.75,-78.75,
66,41.75,-78.5,
67,41.75,-78.25,
68,41.75,-78.0,
69,41.75,-77.75,
70,41.75,-77.5,
71,41.75,-77.25,
72,41.75,-77.0,
73,41.75,-76.75,
74,41.75,-76.5,
75,41.75,-76.25,
76,41.75,-76.0,
77,41.75,-75.75,
78,41.75,-75.5,
79,41.75,-75.25,
80,41.75,-75.0,
81,41.75,-74.75,
82,41.75,-74.5,
83,42.0,-95.0,
84,42.0,-94.75,
85,42.0,-94.5,
86,42.0,-94.25,
87,42.0,-94.0,
88,42.0,-93.75,
89,42.0,-93.5,
90,42.0,-93.25,
91,42.0,-93.0,
92,42.0,-92.75,
93,42.0,-92.5,
94,42.0,-92.25,
95,42.0,-92.0,
96,42.0,-91.75,
97,42.0,-91.5,
98,42.0,-91.25,
99,42.0,-91.0,
100,42.0,-90.75,
101,42.0,-90.5,
102,42.0,-90.25,
103,42.0,-90.0,
104,42.0,-89.75,
105,42.0,-89.5,
106,42.0,-89.25,
107,42.0,-89.0,
108,42.0,-88.75,
109,42.0,-88.5,
110,42.0,-88.25,
111,42.0,-88.0,
112,42.0,-87.75,
113,42.0,-87.5,
114,42.0,-87.25,
115,42.0,-87.0,
116,42.0,-86.75,
117,42.0,-86.5,
118,42.0,-86.25,
119,42.0,-86.0,
120,42.0,-85.75,
121,42.0,-85.5,
122,42.0,-85.25,
123,42.0,-85.0,
124,42.0,-84.75,
125,42.0,-84.5,
126,42.0,-84.25,
127,42.0,-84.0,
128,42.0,-83.75,
129,42.0,-83.5,
130,42.0,-83.25,
131,42.0,-83.0,27.0
132,42.0,-82.75,25.0
133,42.0,-82.5,25.0
134,42.0,-82.25,
135,42.0,-82.0,
136,42.0,-81.75,
137,42.0,-81.5,
138,42.0,-81.25,
139,42.0,-81.0,
140,42.0,-80.75,
141,42.0,-80.5,
142,42.0,-80.25,
143,42.0,-80.0,
144,42.0,-79.75,
145,42.0,-79.5,
146,42.0,-79.25,
147,42.0,-79.0,
148,42.0,-78.75,
149,42.0,-78.5,
150,42.0,-78.25,
151,42.0,-78.0,
152,42.0,-77.75,
153,42.0,-77.5,
154,42.0,-77.25,
155,42.0,-77.0,
156,42.0,-76.75,
157,42.0,-76.5,
158,42.0,-76.25,
159,42.0,-76.0,
160,42.0,-75.75,
161,42.0,-75.5,
162,42.0,-75.25,
163,42.0,-75.0,
164,42.0,-74.75,
165,42.0,-74.5,
166,42.25,-95.0,
167,42.25,-94.75,
168,42.25,-94.5,
169,42.25,-94.25,
170,42.25,-94.0,
171,42.25,-93.75,
172,42.25,-93.5,
173,42.25,-93.25,
174,42.25,-93.0,
175,42.25,-92.75,
176,42.25,-92.5,
177,42.25,-92.25,
178,42.25,-92.0,
179,42.25,-91.75,
180,42.25,-91.5,
181,42.25,-91.25,
182,42.25,-91.0,
183,42.25,-90.75,
184,42.25,-90.5,
185,42.25,-90.25,
186,42.25,-90.0,
187,42.25,-89.75,
188,42.25,-89.5,
189,42.25,-89.25,
190,42.25,-89.0,
191,42.25,-88.75,
192,42.25,-88.5,
193,42.25,-88.25,
194,42.25,-88.0,
195,42.25,-87.75,
196,42.25,-87.5,
197,42.25,-87.25,
198,42.25,-87.0,
199,42.25,-86.75,
200,42.25,-86.5,
201,42.25,-86.25,
202,42.25,-86.0,
203,42.25,-85.75,
204,42.25,-85.5,
205,42.25,-85.25,
206,42.25,-85.0,
207,42.25,-84.75,
208,42.25,-84.5,
209,42.25,-84.25,
210,42.25,-84.0,
211,42.25,-83.75,
212,42.25,-83.5,
213,42.25,-83.25,
214,42.25,-83.0,33.0
215,42.25,-82.75,30.0
216,42.25,-82.5,28.0
217,42.25,-82.25,27.0
218,42.25,-82.0,
219,42.25,-81.75,
220,42.25,-81.5,
221,42.25,-81.25,
222,42.25,-81.0,
223,42.25,-80.75,
224,42.25,-80.5,
225,42.25,-80.25,
226,42.25,-80.0,
227,42.25,-79.75,
228,42.25,-79.5,
229,42.25,-79.25,
230,42.25,-79.0,
231,42.25,-78.75,
232,42.25,-78.5,
233,42.25,-78.25,
234,42.25,-78.0,
235,42.25,-77.75,
236,42.25,-77.5,
237,42.25,-77.25,
238,42.25,-77.0,
239,42.25,-76.75,
240,42.25,-76.5,
241,42.25,-76.25,
242,42.25,-76.0,
243,42.25,-75.75,
244,42.25,-75.5,
245,42.25,-75.25,
246,42.25,-75.0,
247,42.25,-74.75,
248,42.25,-74.5,
249,42.5,-95.0,
250,42.5,-94.75,
251,42.5,-94.5,
252,42.5,-94.25,
253,42.5,-94.0,
254,42.5,-93.75,
255,42.5,-93.5,
256,42.5,-93.25,
257,42.5,-93.0,
258,42.5,-92.75,
259,42.5,-92.5,
260,42.5,-92.25,
261,42.5,-92.0,
262,42.5,-91.75,
263,42.5,-91.5,
264,42.5,-91.25,
265,42.5,-91.0,
266,42.5,-90.75,
267,42.5,-90.5,
268,42.5,-90.25,
269,42.5,-90.0,
270,42.5,-89.75,
271,42.5,-89.5,
272,42.5,-89.25,
273,42.5,-89.0,
274,42.5,-88.75,
275,42.5,-88.5,
276,42.5,-88.25,
277,42.5,-88.0,
278,42.5,-87.75,
279,42.5,-87.5,
280,42.5,-87.25,
281,42.5,-87.0,
282,42.5,-86.75,
283,42.5,-86.5,
284,42.5,-86.25,
285,42.5,-86.0,
286,42.5,-85.75,
287,42.5,-85.5,
288,42.5,-85.25,
289,42.5,-85.0,
290,42.5,-84.75,
291,42.5,-84.5,
292,42.5,-84.25,
293,42.5,-84.0,
294,42.5,-83.75,
295,42.5,-83.5,
296,42.5,-83.25,
297,42.5,-83.0,
298,42.5,-82.75,
299,42.5,-82.5,31.0
300,42.5,-82.25,31.0
301,42.5,-82.0,30.0
302,42.5,-81.75,27.0
303,42.5,-81.5,24.0
304,42.5,-81.25,
305,42.5,-81.0,
306,42.5,-80.75,
307,42.5,-80.5,
308,42.5,-80.25,
309,42.5,-80.0,
310,42.5,-79.75,
311,42.5,-79.5,
312,42.5,-79.25,
313,42.5,-79.0,
314,42.5,-78.75,
315,42.5,-78.5,
316,42.5,-78.25,
317,42.5,-78.0,
318,42.5,-77.75,
319,42.5,-77.5,
320,42.5,-77.25,
321,42.5,-77.0,
322,42.5,-76.75,
323,42.5,-76.5,
324,42.5,-76.25,
325,42.5,-76.0,
326,42.5,-75.75,
327,42.5,-75.5,
328,42.5,-75.25,
329,42.5,-75.0,
330,42.5,-74.75,
331,42.5,-74.5,
332,42.75,-95.0,
333,42.75,-94.75,
334,42.75,-94.5,
335,42.75,-94.25,
336,42.75,-94.0,
337,42.75,-93.75,
338,42.75,-93.5,
339,42.75,-93.25,
340,42.75,-93.0,
341,42.75,-92.75,
342,42.75,-92.5,
343,42.75,-92.25,
344,42.75,-92.0,
345,42.75,-91.75,
346,42.75,-91.5,
347,42.75,-91.25,
348,42.75,-91.0,
349,42.75,-90.75,
350,42.75,-90.5,
351,42.75,-90.25,
352,42.75,-90.0,
353,42.75,-89.75,
354,42.75,-89.5,
355,42.75,-89.25,
356,42.75,-89.0,
357,42.75,-88.75,
358,42.75,-88.5,
359,42.75,-88.25,
360,42.75,-88.0,
361,42.75,-87.75,
362,42.75,-87.5,
363,42.75,-87.25,
364,42.75,-87.0,
365,42.75,-86.75,
366,42.75,-86.5,
367,42.75,-86.25,
368,42.75,-86.0,
369,42.75,-85.75,
370,42.75,-85.5,
371,42.75,-85.25,
372,42.75,-85.0,
373,42.75,-84.75,
374,42.75,-84.5,
375,42.75,-84.25,
376,42.75,-84.0,
377,42.75,-83.75,
378,42.75,-83.5,
379,42.75,-83.25,
380,42.75,-83.0,
381,42.75,-82.75,
382,42.75,-82.5,34.0
383,42.75,-82.25,35.0
384,42.75,-82.0,33.0
385,42.75,-81.75,33.0
386,42.75,-81.5,29.0
387,42.75,-81.25,28.0
388,42.75,-81.0,29.0
389,42.75,-80.75,29.0
390,42.75,-80.5,29.0
391,42.75,-80.25,29.0
392,42.75,-80.0,
393,42.75,-79.75,
394,42.75,-79.5,
395,42.75,-79.25,
396,42.75,-79.0,
397,42.75,-78.75,
398,42.75,-78.5,
399,42.75,-78.25,
400,42.75,-78.0,
401,42.75,-77.75,
402,42.75,-77.5,
403,42.75,-77.25,
404,42.75,-77.0,
405,42.75,-76.75,
406,42.75,-76.5,
407,42.75,-76.25,
408,42.75,-76.0,
409,42.75,-75.75,
410,42.75,-75.5,
411,42.75,-75.25,
412,42.75,-75.0,
413,42.75,-74.75,
414,42.75,-74.5,
415,43.0,-95.0,
416,43.0,-94.75,
417,43.0,-94.5,
418,43.0,-94.25,
419,43.0,-94.0,
420,43.0,-93.75,
421,43.0,-93.5,
422,43.0,-93.25,
423,43.0,-93.0,
424,43.0,-92.75,
425,43.0,-92.5,
426,43.0,-92.25,
427,43.0,-92.0,
428,43.0,-91.75,
429,43.0,-91.5,
430,43.0,-91.25,
431,43.0,-91.0,
432,43.0,-90.75,
433,43.0,-90.5,
434,43.0,-90.25,
435,43.0,-90.0,
436,43.0,-89.75,
437,43.0,-89.5,
438,43.0,-89.25,
439,43.0,-89.0,
440,43.0,-88.75,
441,43.0,-88.5,
442,43.0,-88.25,
443,43.0,-88.0,
444,43.0,-87.75,
445,43.0,-87.5,
446,43.0,-87.25,
447,43.0,-87.0,
448,43.0,-86.75,
449,43.0,-86.5,
450,43.0,-86.25,
451,43.0,-86.0,
452,43.0,-85.75,
453,43.0,-85.5,
454,43.0,-85.25,
455,43.0,-85.0,
456,43.0,-84.75,
457,43.0,-84.5,
458,43.0,-84.25,
459,43.0,-84.0,
460,43.0,-83.75,
461,43.0,-83.5,
462,43.0,-83.25,
463,43.0,-83.0,
464,43.0,-82.75,
465,43.0,-82.5,
466,43.0,-82.25,31.0
467,43.0,-82.0,31.0
468,43.0,-81.75,33.0
469,43.0,-81.5,
470,43.0,-81.25,35.0
471,43.0,-81.0,35.0
472,43.0,-80.75,
473,43.0,-80.5,
474,43.0,-80.25,
475,43.0,-80.0,
476,43.0,-79.75,32.0
477,43.0,-79.5,28.0
478,43.0,-79.25,28.0
479,43.0,-79.0,32.0
480,43.0,-78.75,
481,43.0,-78.5,
482,43.0,-78.25,
483,43.0,-78.0,
484,43.0,-77.75,
485,43.0,-77.5,
486,43.0,-77.25,
487,43.0,-77.0,
488,43.0,-76.75,
489,43.0,-76.5,
490,43.0,-76.25,
491,43.0,-76.0,
492,43.0,-75.75,
493,43.0,-75.5,
494,43.0,-75.25,
495,43.0,-75.0,
496,43.0,-74.75,
497,43.0,-74.5,
498,43.25,-95.0,
499,43.25,-94.75,
500,43.25,-94.5,
501,43.25,-94.25,
502,43.25,-94.0,
503,43.25,-93.75,
504,43.25,-93.5,
505,43.25,-93.25,
506,43.25,-93.0,
507,43.25,-92.75,
508,43.25,-92.5,
509,43.25,-92.25,
510,43.25,-92.0,
511,43.25,-91.75,
512,43.25,-91.5,
513,43.25,-91.25,
514,43.25,-91.0,
515,43.25,-90.75,
516,43.25,-90.5,
517,43.25,-90.25,
518,43.25,-90.0,
519,43.25,-89.75,
520,43.25,-89.5,
521,43.25,-89.25,
522,43.25,-89.0,
523,43.25,-88.75,
524,43.25,-88.5,
525,43.25,-88.25,
526,43.25,-88.0,
527,43.25,-87.75,
528,43.25,-87.5,
529,43.25,-87.25,
530,43.25,-87.0,
531,43.25,-86.75,
532,43.25,-86.5,
533,43.25,-86.25,
534,43.25,-86.0,
535,43.25,-85.75,
536,43.25,-85.5,
537,43.25,-85.25,
538,43.25,-85.0,
539,43.25,-84.75,
540,43.25,-84.5,
541,43.25,-84.25,
542,43.25,-84.0,
543,43.25,-83.75,
544,43.25,-83.5,
545,43.25,-83.25,
546,43.25,-83.0,
547,43.25,-82.75,
548,43.25,-82.5,
549,43.25,-82.25,
550,43.25,-82.0,
551,43.25,-81.75,28.0
552,43.25,-81.5,30.0
553,43.25,-81.25,35.0
554,43.25,-81.0,34.0
555,43.25,-80.75,35.0
556,43.25,-80.5,
557,43.25,-80.25,
558,43.25,-80.0,
559,43.25,-79.75,
560,43.25,-79.5,33.0
561,43.25,-79.25,32.0
562,43.25,-79.0,
563,43.25,-78.75,
564,43.25,-78.5,
565,43.25,-78.25,
566,43.25,-78.0,
567,43.25,-77.75,
568,43.25,-77.5,
569,43.25,-77.25,
570,43.25,-77.0,
571,43.25,-76.75,
572,43.25,-76.5,
573,43.25,-76.25,
574,43.25,-76.0,
575,43.25,-75.75,
576,43.25,-75.5,
577,43.25,-75.25,
578,43.25,-75.0,
579,43.25,-74.75,
580,43.25,-74.5,
581,43.5,-95.0,
582,43.5,-94.75,
583,43.5,-94.5,
584,43.5,-94.25,
585,43.5,-94.0,
586,43.5,-93.75,
587,43.5,-93.5,
588,43.5,-93.25,
589,43.5,-93.0,
590,43.5,-92.75,
591,43.5,-92.5,
592,43.5,-92.25,
593,43.5,-92.0,
594,43.5,-91.75,
595,43.5,-91.5,
596,43.5,-91.25,
597,43.5,-91.0,
598,43.5,-90.75,
599,43.5,-90.5,
600,43.5,-90.25,
601,43.5,-90.0,
602,43.5,-89.75,
603,43.5,-89.5,
604,43.5,-89.25,
605,43.5,-89.0,
606,43.5,-88.75,
607,43.5,-88.5,
608,43.5,-88.25,
609,43.5,-88.0,
610,43.5,-87.75,
611,43.5,-87.5,
612,43.5,-87.25,
613,43.5,-87.0,
614,43.5,-86.75,
615,43.5,-86.5,
616,43.5,-86.25,
617,43.5,-86.0,
618,43.5,-85.75,
619,43.5,-85.5,
620,43.5,-85.25,
621,43.5,-85.0,
622,43.5,-84.75,
623,43.5,-84.5,
624,43.5,-84.25,
625,43.5,-84.0,
626,43.5,-83.75,
627,43.5,-83.5,
628,43.5,-83.25,
629,43.5,-83.0,
630,43.5,-82.75,
631,43.5,-82.5,
632,43.5,-82.25,
633,43.5,-82.0,
634,43.5,-81.75,24.0
635,43.5,-81.5,28.0
636,43.5,-81.25,31.0
637,43.5,-81.0,33.0
638,43.5,-80.75,34.0
639,43.5,-80.5,35.0
640,43.5,-80.25,
641,43.5,-80.0,
642,43.5,-79.75,35.0
643,43.5,-79.5,
644,43.5,-79.25,
645,43.5,-79.0,
646,43.5,-78.75,
647,43.5,-78.5,
648,43.5,-78.25,
649,43.5,-78.0,
650,43.5,-77.75,
651,43.5,-77.5,
652,43.5,-77.25,
653,43.5,-77.0,
654,43.5,-76.75,
655,43.5,-76.5,
656,43.5,-76.25,
657,43.5,-76.0,
658,43.5,-75.75,
659,43.5,-75.5,
660,43.5,-75.25,
661,43.5,-75.0,
662,43.5,-74.75,
663,43.5,-74.5,
664,43.75,-95.0,
665,43.75,-94.75,
666,43.75,-94.5,
667,43.75,-94.25,
668,43.75,-94.0,
669,43.75,-93.75,
670,43.75,-93.5,
671,43.75,-93.25,
672,43.75,-93.0,
673,43.75,-92.75,
674,43.75,-92.5,
675,43.75,-92.25,
676,43.75,-92.0,
677,43.75,-91.75,
678,43.75,-91.5,
679,43.75,-91.25,
680,43.75,-91.0,
681,43.75,-90.75,
682,43.75,-90.5,
683,43.75,-90.25,
684,43.75,-90.0,
685,43.75,-89.75,
686,43.75,-89.5,
687,43.75,-89.25,
688,43.75,-89.0,
689,43.75,-88.75,
690,43.75,-88.5,
691,43.75,-88.25,
692,43.75,-88.0,
693,43.75,-87.75,
694,43.75,-87.5,
695,43.75,-87.25,
696,43.75,-87.0,
697,43.75,-86.75,
698,43.75,-86.5,
699,43.75,-86.25,
700,43.75,-86.0,
701,43.75,-85.75,
702,43.75,-85.5,
703,43.75,-85.25,
704,43.75,-85.0,
705,43.75,-84.75,
706,43.75,-84.5,
707,43.75,-84.25,
708,43.75,-84.0,
709,43.75,-83.75,
710,43.75,-83.5,
711,43.75,-83.25,
712,43.75,-83.0,
713,43.75,-82.75,
714,43.75,-82.5,
715,43.75,-82.25,
716,43.75,-82.0,
717,43.75,-81.75,22.0
718,43.75,-81.5,27.0
719,43.75,-81.25,31.0
720,43.75,-81.0,
721,43.75,-80.75,
722,43.75,-80.5,34.0
723,43.75,-80.25,34.0
724,43.75,-80.0,
725,43.75,-79.75,
726,43.75,-79.5,35.0
727,43.75,-79.25,29.0
728,43.75,-79.0,
729,43.75,-78.75,
730,43.75,-78.5,
731,43.75,-78.25,
732,43.75,-78.0,
733,43.75,-77.75,
734,43.75,-77.5,
735,43.75,-77.25,
736,43.75,-77.0,
737,43.75,-76.75,
738,43.75,-76.5,
739,43.75,-76.25,
740,43.75,-76.0,
741,43.75,-75.75,
742,43.75,-75.5,
743,43.75,-75.25,
744,43.75,-75.0,
745,43.75,-74.75,
746,43.75,-74.5,
747,44.0,-95.0,
748,44.0,-94.75,
749,44.0,-94.5,
750,44.0,-94.25,
751,44.0,-94.0,
752,44.0,-93.75,
753,44.0,-93.5,
754,44.0,-93.25,
755,44.0,-93.0,
756,44.0,-92.75,
757,44.0,-92.5,
758,44.0,-92.25,
759,44.0,-92.0,
760,44.0,-91.75,
761,44.0,-91.5,
762,44.0,-91.25,
763,44.0,-91.0,
764,44.0,-90.75,
765,44.0,-90.5,
766,44.0,-90.25,
767,44.0,-90.0,
768,44.0,-89.75,
769,44.0,-89.5,
770,44.0,-89.25,
771,44.0,-89.0,
772,44.0,-88.75,
773,44.0,-88.5,
774,44.0,-88.25,
775,44.0,-88.0,
776,44.0,-87.75,
777,44.0,-87.5,
778,44.0,-87.25,
779,44.0,-87.0,
780,44.0,-86.75,
781,44.0,-86.5,
782,44.0,-86.25,
783,44.0,-86.0,
784,44.0,-85.75,
785,44.0,-85.5,
786,44.0,-85.25,
787,44.0,-85.0,
788,44.0,-84.75,
789,44.0,-84.5,
790,44.0,-84.25,
791,44.0,-84.0,
792,44.0,-83.75,
793,44.0,-83.5,
794,44.0,-83.25,
795,44.0,-83.0,
796,44.0,-82.75,
797,44.0,-82.5,
798,44.0,-82.25,
799,44.0,-82.0,
800,44.0,-81.75,22.0
801,44.0,-81.5,27.0
802,44.0,-81.25,33.0
803,44.0,-81.0,
804,44.0,-80.75,34.0
805,44.0,-80.5,32.0
806,44.0,-80.25,33.0
807,44.0,-80.0,
808,44.0,-79.75,
809,44.0,-79.5,
810,44.0,-79.25,
811,44.0,-79.0,
812,44.0,-78.75,
813,44.0,-78.5,35.0
814,44.0,-78.25,33.0
815,44.0,-78.0,32.0
816,44.0,-77.75,30.0
817,44.0,-77.5,30.0
818,44.0,-77.25,32.0
819,44.0,-77.0,28.0
820,44.0,-76.75,
821,44.0,-76.5,
822,44.0,-76.25,
823,44.0,-76.0,
824,44.0,-75.75,
825,44.0,-75.5,
826,44.0,-75.25,
827,44.0,-75.0,
828,44.0,-74.75,
829,44.0,-74.5,
830,44.25,-95.0,
831,44.25,-94.75,
832,44.25,-94.5,
833,44.25,-94.25,
834,44.25,-94.0,
835,44.25,-93.75,
836,44.25,-93.5,
837,44.25,-93.25,
838,44.25,-93.0,
839,44.25,-92.75,
840,44.25,-92.5,
841,44.25,-92.25,
842,44.25,-92.0,
843,44.25,-91.75,
844,44.25,-91.5,
845,44.25,-91.25,
846,44.25,-91.0,
847,44.25,-90.75,
848,44.25,-90.5,
849,44.25,-90.25,
850,44.25,-90.0,
851,44.25,-89.75,
852,44.25,-89.5,
853,44.25,-89.25,
854,44.25,-89.0,
855,44.25,-88.75,
856,44.25,-88.5,
857,44.25,-88.25,
858,44.25,-88.0,
859,44.25,-87.75,
860,44.25,-87.5,
861,44.25,-87.25,
862,44.25,-87.0,
863,44.25,-86.75,
864,44.25,-86.5,
865,44.25,-86.25,
866,44.25,-86.0,
867,44.25,-85.75,
868,44.25,-85.5,
869,44.25,-85.25,
870,44.25,-85.0,
871,44.25,-84.75,
872,44.25,-84.5,
873,44.25,-84.25,
874,44.25,-84.0,
875,44.25,-83.75,
876,44.25,-83.5,
877,44.25,-83.25,
878,44.25,-83.0,
879,44.25,-82.75,
880,44.25,-82.5,
881,44.25,-82.25,
882,44.25,-82.0,
883,44.25,-81.75,
884,44.25,-81.5,26.0
885,44.25,-81.25,32.0
886,44.25,-81.0,
887,44.25,-80.75,35.0
888,44.25,-80.5,33.0
889,44.25,-80.25,33.0
890,44.25,-80.0,
891,44.25,-79.75,
892,44.25,-79.5,
893,44.25,-79.25,
894,44.25,-79.0,
895,44.25,-78.75,
896,44.25,-78.5,
897,44.25,-78.25,
898,44.25,-78.0,
899,44.25,-77.75,
900,44.25,-77.5,
901,44.25,-77.25,
902,44.25,-77.0,
903,44.25,-76.75,
904,44.25,-76.5,
905,44.25,-76.25,
906,44.25,-76.0,
907,44.25,-75.75,
908,44.25,-75.5,
909,44.25,-75.25,
910,44.25,-75.0,
911,44.25,-74.75,
912,44.25,-74.5,
913,44.5,-95.0,
914,44.5,-94.75,
915,44.5,-94.5,
916,44.5,-94.25,
917,44.5,-94.0,
918,44.5,-93.75,
919,44.5,-93.5,
920,44.5,-93.25,
921,44.5,-93.0,
922,44.5,-92.75,
923,44.5,-92.5,
924,44.5,-92.25,
925,44.5,-92.0,
926,44.5,-91.75,
927,44.5,-91.5,
928,44.5,-91.25,
929,44.5,-91.0,
930,44.5,-90.75,
931,44.5,-90.5,
932,44.5,-90.25,
933,44.5,-90.0,
934,44.5,-89.75,
935,44.5,-89.5,
936,44.5,-89.25,
937,44.5,-89.0,
938,44.5,-88.75,
939,44.5,-88.5,
940,44.5,-88.25,
941,44.5,-88.0,
942,44.5,-87.75,
943,44.5,-87.5,
944,44.5,-87.25,
945,44.5,-87.0,
946,44.5,-86.75,
947,44.5,-86.5,
948,44.5,-86.25,
949,44.5,-86.0,
950,44.5,-85.75,
951,44.5,-85.5,
952,44.5,-85.25,
953,44.5,-85.0,
954,44.5,-84.75,
955,44.5,-84.5,
956,44.5,-84.25,
957,44.5,-84.0,
958,44.5,-83.75,
959,44.5,-83.5,
960,44.5,-83.25,
961,44.5,-83.0,
962,44.5,-82.75,
963,44.5,-82.5,
964,44.5,-82.25,
965,44.5,-82.0,
966,44.5,-81.75,
967,44.5,-81.5,
968,44.5,-81.25,27.0
969,44.5,-81.0,34.0
970,44.5,-80.75,33.0
971,44.5,-80.5,31.0
972,44.5,-80.25,28.0
973,44.5,-80.0,33.0
974,44.5,-79.75,
975,44.5,-79.5,
976,44.5,-79.25,
977,44.5,-79.0,
978,44.5,-78.75,
979,44.5,-78.5,
980,44.5,-78.25,
981,44.5,-78.0,
982,44.5,-77.75,
983,44.5,-77.5,
984,44.5,-77.25,
985,44.5,-77.0,
986,44.5,-76.75,
987,44.5,-76.5,
988,44.5,-76.25,
989,44.5,-76.0,
990,44.5,-75.75,
991,44.5,-75.5,
992,44.5,-75.25,
993,44.5,-75.0,
994,44.5,-74.75,
995,44.5,-74.5,
996,44.75,-95.0,
997,44.75,-94.75,
998,44.75,-94.5,
999,44.75,-94.25,
1000,44.75,-94.0,
1001,44.75,-93.75,
1002,44.75,-93.5,
1003,44.75,-93.25,
1004,44.75,-93.0,
1005,44.75,-92.75,
1006,44.75,-92.5,
1007,44.75,-92.25,
1008,44.75,-92.0,
1009,44.75,-91.75,
1010,44.75,-91.5,
1011,44.75,-91.25,
1012,44.75,-91.0,
1013,44.75,-90.75,
1014,44.75,-90.5,
1015,44.75,-90.25,
1016,44.75,-90.0,
1017,44.75,-89.75,
1018,44.75,-89.5,
1019,44.75,-89.25,
1020,44.75,-89.0,
1021,44.75,-88.75,
1022,44.75,-88.5,
1023,44.75,-88.25,
1024,44.75,-88.0,
1025,44.75,-87.75,
1026,44.75,-87.5,
1027,44.75,-87.25,
1028,44.75,-87.0,
1029,44.75,-86.75,
1030,44.75,-86.5,
1031,44.75,-86.25,
1032,44.75,-86.0,
1033,44.75,-85.75,
1034,44.75,-85.5,
1035,44.75,-85.25,
1036,44.75,-85.0,
1037,44.75,-84.75,
1038,44.75,-84.5,
1039,44.75,-84.25,
1040,44.75,-84.0,
1041,44.75,-83.75,
1042,44.75,-83.5,
1043,44.75,-83.25,
1044,44.75,-83.0,
1045,44.75,-82.75,
1046,44.75,-82.5,
1047,44.75,-82.25,
1048,44.75,-82.0,
