,y,x,Wind Resource Bins
1049,44.75,-81.75,
1050,44.75,-81.5,
1051,44.75,-81.25,26.0
1052,44.75,-81.0,29.0
1053,44.75,-80.75,27.0
1054,44.75,-80.5,
1055,44.75,-80.25,
1056,44.75,-80.0,32.0
1057,44.75,-79.75,
1058,44.75,-79.5,
1059,44.75,-79.25,
1060,44.75,-79.0,
1061,44.75,-78.75,
1062,44.75,-78.5,
1063,44.75,-78.25,
1064,44.75,-78.0,
1065,44.75,-77.75,
1066,44.75,-77.5,
1067,44.75,-77.25,
1068,44.75,-77.0,
1069,44.75,-76.75,
1070,44.75,-76.5,
1071,44.75,-76.25,
1072,44.75,-76.0,
1073,44.75,-75.75,
1074,44.75,-75.5,
1075,44.75,-75.25,
1076,44.75,-75.0,
1077,44.75,-74.75,
1078,44.75,-74.5,
1079,45.0,-95.0,
1080,45.0,-94.75,
1081,45.0,-94.5,
1082,45.0,-94.25,
1083,45.0,-94.0,
1084,45.0,-93.75,
1085,45.0,-93.5,
1086,45.0,-93.25,
1087,45.0,-93.0,
1088,45.0,-92.75,
1089,45.0,-92.5,
1090,45.0,-92.25,
1091,45.0,-92.0,
1092,45.0,-91.75,
1093,45.0,-91.5,
1094,45.0,-91.25,
1095,45.0,-91.0,
1096,45.0,-90.75,
1097,45.0,-90.5,
1098,45.0,-90.25,
1099,45.0,-90.0,
1100,45.0,-89.75,
1101,45.0,-89.5,
1102,45.0,-89.25,
1103,45.0,-89.0,
1104,45.0,-88.75,
1105,45.0,-88.5,
1106,45.0,-88.25,
1107,45.0,-88.0,
1108,45.0,-87.75,
1109,45.0,-87.5,
1110,45.0,-87.25,
1111,45.0,-87.0,
1112,45.0,-86.75,
1113,45.0,-86.5,
1114,45.0,-86.25,
1115,45.0,-86.0,
1116,45.0,-85.75,
1117,45.0,-85.5,
1118,45.0,-85.25,
1119,45.0,-85.0,
1120,45.0,-84.75,
1121,45.0,-84.5,
1122,45.0,-84.25,
1123,45.0,-84.0,
1124,45.0,-83.75,
1125,45.0,-83.5,
1126,45.0,-83.25,
1127,45.0,-83.0,
1128,45.0,-82.75,
1129,45.0,-82.5,
1130,45.0,-82.25,
1131,45.0,-82.0,
1132,45.0,-81.75,
1133,45.0,-81.5,25.0
1134,45.0,-81.25,26.0
1135,45.0,-81.0,
1136,45.0,-80.75,
1137,45.0,-80.5,
1138,45.0,-80.25,
1139,45.0,-80.0,32.0
1140,45.0,-79.75,
1141,45.0,-79.5,
1142,45.0,-79.25,
1143,45.0,-79.0,
1144,45.0,-78.75,
1145,45.0,-78.5,
1146,45.0,-78.25,
1147,45.0,-78.0,
1148,45.0,-77.75,
1149,45.0,-77.5,
1150,45.0,-77.25,
1151,45.0,-77.0,
1152,45.0,-76.75,
1153,45.0,-76.5,
1154,45.0,-76.25,
1155,45.0,-76.0,
1156,45.0,-75.75,
1157,45.0,-75.5,
1158,45.0,-75.25,
1159,45.0,-75.0,
1160,45.0,-74.75,
1161,45.0,-74.5,
1162,45.25,-95.0,
1163,45.25,-94.75,
1164,45.25,-94.5,
1165,45.25,-94.25,
1166,45.25,-94.0,
1167,45.25,-93.75,
1168,45.25,-93.5,
1169,45.25,-93.25,
1170,45.25,-93.0,
1171,45.25,-92.75,
1172,45.25,-92.5,
1173,45.25,-92.25,
1174,45.25,-92.0,
1175,45.25,-91.75,
1176,45.25,-91.5,
1177,45.25,-91.25,
1178,45.25,-91.0,
1179,45.25,-90.75,
1180,45.25,-90.5,
1181,45.25,-90.25,
1182,45.25,-90.0,
1183,45.25,-89.75,
1184,45.25,-89.5,
1185,45.25,-89.25,
1186,45.25,-89.0,
1187,45.25,-88.75,
1188,45.25,-88.5,
1189,45.25,-88.25,
1190,45.25,-88.0,
1191,45.25,-87.75,
1192,45.25,-87.5,
1193,45.25,-87.25,
1194,45.25,-87.0,
1195,45.25,-86.75,
1196,45.25,-86.5,
1197,45.25,-86.25,
1198,45.25,-86.0,
1199,45.25,-85.75,
1200,45.25,-85.5,
1201,45.25,-85.25,
1202,45.25,-85.0,
1203,45.25,-84.75,
1204,45.25,-84.5,
1205,45.25,-84.25,
1206,45.25,-84.0,
1207,45.25,-83.75,
1208,45.25,-83.5,
1209,45.25,-83.25,
1210,45.25,-83.0,
1211,45.25,-82.75,
1212,45.25,-82.5,
1213,45.25,-82.25,
1214,45.25,-82.0,
1215,45.25,-81.75,
1216,45.25,-81.5,
1217,45.25,-81.25,
1218,45.25,-81.0,
1219,45.25,-80.75,
1220,45.25,-80.5,
1221,45.25,-80.25,
1222,45.25,-80.0,35.0
1223,45.25,-79.75,
1224,45.25,-79.5,
1225,45.25,-79.25,
1226,45.25,-79.0,
1227,45.25,-78.75,
1228,45.25,-78.5,
1229,45.25,-78.25,
1230,45.25,-78.0,
1231,45.25,-77.75,
1232,45.25,-77.5,
1233,45.25,-77.25,
1234,45.25,-77.0,
1235,45.25,-76.75,
1236,45.25,-76.5,
1237,45.25,-76.25,
1238,45.25,-76.0,
1239,45.25,-75.75,
1240,45.25,-75.5,
1241,45.25,-75.25,
1242,45.25,-75.0,
1243,45.25,-74.75,
1244,45.25,-74.5,
1245,45.5,-95.0,
1246,45.5,-94.75,
1247,45.5,-94.5,
1248,45.5,-94.25,
1249,45.5,-94.0,
1250,45.5,-93.75,
1251,45.5,-93.5,
1252,45.5,-93.25,
1253,45.5,-93.0,
1254,45.5,-92.75,
1255,45.5,-92.5,
1256,45.5,-92.25,
1257,45.5,-92.0,
1258,45.5,-91.75,
1259,45.5,-91.5,
1260,45.5,-91.25,
1261,45.5,-91.0,
1262,45.5,-90.75,
1263,45.5,-90.5,
1264,45.5,-90.25,
1265,45.5,-90.0,
1266,45.5,-89.75,
1267,45.5,-89.5,
1268,45.5,-89.25,
1269,45.5,-89.0,
1270,45.5,-88.75,
1271,45.5,-88.5,
1272,45.5,-88.25,
1273,45.5,-88.0,
1274,45.5,-87.75,
1275,45.5,-87.5,
1276,45.5,-87.25,
1277,45.5,-87.0,
1278,45.5,-86.75,
1279,45.5,-86.5,
1280,45.5,-86.25,
1281,45.5,-86.0,
1282,45.5,-85.75,
1283,45.5,-85.5,
1284,45.5,-85.25,
1285,45.5,-85.0,
1286,45.5,-84.75,
1287,45.5,-84.5,
1288,45.5,-84.25,
1289,45.5,-84.0,
1290,45.5,-83.75,
1291,45.5,-83.5,
1292,45.5,-83.25,
1293,45.5,-83.0,
1294,45.5,-82.75,
1295,45.5,-82.5,
1296,45.5,-82.25,
1297,45.5,-82.0,27.0
1298,45.5,-81.75,27.0
1299,45.5,-81.5,
1300,45.5,-81.25,
1301,45.5,-81.0,
1302,45.5,-80.75,
1303,45.5,-80.5,
1304,45.5,-80.25,35.0
1305,45.5,-80.0,
1306,45.5,-79.75,
1307,45.5,-79.5,
1308,45.5,-79.25,
1309,45.5,-79.0,
1310,45.5,-78.75,
1311,45.5,-78.5,
1312,45.5,-78.25,
1313,45.5,-78.0,
1314,45.5,-77.75,
1315,45.5,-77.5,
1316,45.5,-77.25,
1317,45.5,-77.0,
1318,45.5,-76.75,
1319,45.5,-76.5,
1320,45.5,-76.25,
1321,45.5,-76.0,
1322,45.5,-75.75,
1323,45.5,-75.5,
1324,45.5,-75.25,
1325,45.5,-75.0,
1326,45.5,-74.75,
1327,45.5,-74.5,
1328,45.75,-95.0,
1329,45.75,-94.75,
1330,45.75,-94.5,
1331,45.75,-94.25,
1332,45.75,-94.0,
1333,45.75,-93.75,
1334,45.75,-93.5,
1335,45.75,-93.25,
1336,45.75,-93.0,
1337,45.75,-92.75,
1338,45.75,-92.5,
1339,45.75,-92.25,
1340,45.75,-92.0,
1341,45.75,-91.75,
1342,45.75,-91.5,
1343,45.75,-91.25,
1344,45.75,-91.0,
1345,45.75,-90.75,
1346,45.75,-90.5,
1347,45.75,-90.25,
1348,45.75,-90.0,
1349,45.75,-89.75,
1350,45.75,-89.5,
1351,45.75,-89.25,
1352,45.75,-89.0,
1353,45.75,-88.75,
1354,45.75,-88.5,
1355,45.75,-88.25,
1356,45.75,-88.0,
1357,45.75,-87.75,
1358,45.75,-87.5,
1359,45.75,-87.25,
1360,45.75,-87.0,
1361,45.75,-86.75,
1362,45.75,-86.5,
1363,45.75,-86.25,
1364,45.75,-86.0,
1365,45.75,-85.75,
1366,45.75,-85.5,
1367,45.75,-85.25,
1368,45.75,-85.0,
1369,45.75,-84.75,
1370,45.75,-84.5,
1371,45.75,-84.25,
1372,45.75,-84.0,
1373,45.75,-83.75,
1374,45.75,-83.5,
1375,45.75,-83.25,
1376,45.75,-83.0,
1377,45.75,-82.75,24.0
1378,45.75,-82.5,24.0
1379,45.75,-82.25,27.0
1380,45.75,-82.0,29.0
1381,45.75,-81.75,30.0
1382,45.75,-81.5,
1383,45.75,-81.25,
1384,45.75,-81.0,
1385,45.75,-80.75,
1386,45.75,-80.5,32.0
1387,45.75,-80.25,
1388,45.75,-80.0,
1389,45.75,-79.75,
1390,45.75,-79.5,
1391,45.75,-79.25,
1392,45.75,-79.0,
1393,45.75,-78.75,
1394,45.75,-78.5,
1395,45.75,-78.25,
1396,45.75,-78.0,
1397,45.75,-77.75,
1398,45.75,-77.5,
1399,45.75,-77.25,
1400,45.75,-77.0,
1401,45.75,-76.75,
1402,45.75,-76.5,
1403,45.75,-76.25,
1404,45.75,-76.0,
1405,45.75,-75.75,
1406,45.75,-75.5,
1407,45.75,-75.25,
1408,45.75,-75.0,
1409,45.75,-74.75,
1410,45.75,-74.5,
1411,46.0,-95.0,
1412,46.0,-94.75,
1413,46.0,-94.5,
1414,46.0,-94.25,
1415,46.0,-94.0,
1416,46.0,-93.75,
1417,46.0,-93.5,
1418,46.0,-93.25,
1419,46.0,-93.0,
1420,46.0,-92.75,
1421,46.0,-92.5,
1422,46.0,-92.25,
1423,46.0,-92.0,
1424,46.0,-91.75,
1425,46.0,-91.5,
1426,46.0,-91.25,
1427,46.0,-91.0,
1428,46.0,-90.75,
1429,46.0,-90.5,
1430,46.0,-90.25,
1431,46.0,-90.0,
1432,46.0,-89.75,
1433,46.0,-89.5,
1434,46.0,-89.25,
1435,46.0,-89.0,
1436,46.0,-88.75,
1437,46.0,-88.5,
1438,46.0,-88.25,
1439,46.0,-88.0,
1440,46.0,-87.75,
1441,46.0,-87.5,
1442,46.0,-87.25,
1443,46.0,-87.0,
1444,46.0,-86.75,
1445,46.0,-86.5,
1446,46.0,-86.25,
1447,46.0,-86.0,
1448,46.0,-85.75,
1449,46.0,-85.5,
1450,46.0,-85.25,
1451,46.0,-85.0,
1452,46.0,-84.75,
1453,46.0,-84.5,
1454,46.0,-84.25,
1455,46.0,-84.0,
1456,46.0,-83.75,
1457,46.0,-83.5,
1458,46.0,-83.25,24.0
1459,46.0,-83.0,
1460,46.0,-82.75,25.0
1461,46.0,-82.5,26.0
1462,46.0,-82.25,28.0
1463,46.0,-82.0,29.0
1464,46.0,-81.75,29.0
1465,46.0,-81.5,27.0
1466,46.0,-81.25,27.0
1467,46.0,-81.0,29.0
1468,46.0,-80.75,35.0
1469,46.0,-80.5,
1470,46.0,-80.25,
1471,46.0,-80.0,
1472,46.0,-79.75,
1473,46.0,-79.5,
1474,46.0,-79.25,
1475,46.0,-79.0,
1476,46.0,-78.75,
1477,46.0,-78.5,
1478,46.0,-78.25,
1479,46.0,-78.0,
1480,46.0,-77.75,
1481,46.0,-77.5,
1482,46.0,-77.25,
1483,46.0,-77.0,
1484,46.0,-76.75,
1485,46.0,-76.5,
1486,46.0,-76.25,
1487,46.0,-76.0,
1488,46.0,-75.75,
1489,46.0,-75.5,
1490,46.0,-75.25,
1491,46.0,-75.0,
1492,46.0,-74.75,
1493,46.0,-74.5,
1494,46.25,-95.0,
1495,46.25,-94.75,
1496,46.25,-94.5,
1497,46.25,-94.25,
1498,46.25,-94.0,
1499,46.25,-93.75,
1500,46.25,-93.5,
1501,46.25,-93.25,
1502,46.25,-93.0,
1503,46.25,-92.75,
1504,46.25,-92.5,
1505,46.25,-92.25,
1506,46.25,-92.0,
1507,46.25,-91.75,
1508,46.25,-91.5,
1509,46.25,-91.25,
1510,46.25,-91.0,
1511,46.25,-90.75,
1512,46.25,-90.5,
1513,46.25,-90.25,
1514,46.25,-90.0,
1515,46.25,-89.75,
1516,46.25,-89.5,
1517,46.25,-89.25,
1518,46.25,-89.0,
1519,46.25,-88.75,
1520,46.25,-88.5,
1521,46.25,-88.25,
1522,46.25,-88.0,
1523,46.25,-87.75,
1524,46.25,-87.5,
1525,46.25,-87.25,
1526,46.25,-87.0,
1527,46.25,-86.75,
1528,46.25,-86.5,
1529,46.25,-86.25,
1530,46.25,-86.0,
1531,46.25,-85.75,
1532,46.25,-85.5,
1533,46.25,-85.25,
1534,46.25,-85.0,
1535,46.25,-84.75,
1536,46.25,-84.5,
1537,46.25,-84.25,
1538,46.25,-84.0,
1539,46.25,-83.75,34.0
1540,46.25,-83.5,30.0
1541,46.25,-83.25,29.0
1542,46.25,-83.0,32.0
1543,46.25,-82.75,35.0
1544,46.25,-82.5,
1545,46.25,-82.25,
1546,46.25,-82.0,
1547,46.25,-81.75,
1548,46.25,-81.5,
1549,46.25,-81.25,
1550,46.25,-81.0,
1551,46.25,-80.75,
1552,46.25,-80.5,
1553,46.25,-80.25,
1554,46.25,-80.0,
1555,46.25,-79.75,
1556,46.25,-79.5,
1557,46.25,-79.25,
1558,46.25,-79.0,
1559,46.25,-78.75,
1560,46.25,-78.5,
1561,46.25,-78.25,
1562,46.25,-78.0,
1563,46.25,-77.75,
1564,46.25,-77.5,
1565,46.25,-77.25,
1566,46.25,-77.0,
1567,46.25,-76.75,
1568,46.25,-76.5,
1569,46.25,-76.25,
1570,46.25,-76.0,
1571,46.25,-75.75,
1572,46.25,-75.5,
1573,46.25,-75.25,
1574,46.25,-75.0,
1575,46.25,-74.75,
1576,46.25,-74.5,
1577,46.5,-95.0,
1578,46.5,-94.75,
1579,46.5,-94.5,
1580,46.5,-94.25,
1581,46.5,-94.0,
1582,46.5,-93.75,
1583,46.5,-93.5,
1584,46.5,-93.25,
1585,46.5,-93.0,
1586,46.5,-92.75,
1587,46.5,-92.5,
1588,46.5,-92.25,
1589,46.5,-92.0,
1590,46.5,-91.75,
1591,46.5,-91.5,
1592,46.5,-91.25,
1593,46.5,-91.0,
1594,46.5,-90.75,
1595,46.5,-90.5,
1596,46.5,-90.25,
1597,46.5,-90.0,
1598,46.5,-89.75,
1599,46.5,-89.5,
1600,46.5,-89.25,
1601,46.5,-89.0,
1602,46.5,-88.75,
1603,46.5,-88.5,
1604,46.5,-88.25,
1605,46.5,-88.0,
1606,46.5,-87.75,
1607,46.5,-87.5,
1608,46.5,-87.25,
1609,46.5,-87.0,
1610,46.5,-86.75,
1611,46.5,-86.5,
1612,46.5,-86.25,
1613,46.5,-86.0,
1614,46.5,-85.75,
1615,46.5,-85.5,
1616,46.5,-85.25,
1617,46.5,-85.0,
1618,46.5,-84.75,
1619,46.5,-84.5,
1620,46.5,-84.25,
1621,46.5,-84.0,
1622,46.5,-83.75,
1623,46.5,-83.5,
1624,46.5,-83.25,
1625,46.5,-83.0,
1626,46.5,-82.75,
1627,46.5,-82.5,
1628,46.5,-82.25,
1629,46.5,-82.0,
1630,46.5,-81.75,
1631,46.5,-81.5,
1632,46.5,-81.25,
1633,46.5,-81.0,
1634,46.5,-80.75,
1635,46.5,-80.5,
1636,46.5,-80.25,
1637,46.5,-80.0,
1638,46.5,-79.75,
1639,46.5,-79.5,
1640,46.5,-79.25,
1641,46.5,-79.0,
1642,46.5,-78.75,
1643,46.5,-78.5,
1644,46.5,-78.25,
1645,46.5,-78.0,
1646,46.5,-77.75,
1647,46.5,-77.5,
1648,46.5,-77.25,
1649,46.5,-77.0,
1650,46.5,-76.75,
1651,46.5,-76.5,
1652,46.5,-76.25,
1653,46.5,-76.0,
1654,46.5,-75.75,
1655,46.5,-75.5,
1656,46.5,-75.25,
1657,46.5,-75.0,
1658,46.5,-74.75,
1659,46.5,-74.5,
1660,46.75,-95.0,
1661,46.75,-94.75,
1662,46.75,-94.5,
1663,46.75,-94.25,
1664,46.75,-94.0,
1665,46.75,-93.75,
1666,46.75,-93.5,
1667,46.75,-93.25,
1668,46.75,-93.0,
1669,46.75,-92.75,
1670,46.75,-92.5,
1671,46.75,-92.25,
1672,46.75,-92.0,
1673,46.75,-91.75,
1674,46.75,-91.5,
1675,46.75,-91.25,
1676,46.75,-91.0,
1677,46.75,-90.75,
1678,46.75,-90.5,
1679,46.75,-90.25,
1680,46.75,-90.0,
1681,46.75,-89.75,
1682,46.75,-89.5,
1683,46.75,-89.25,
1684,46.75,-89.0,
1685,46.75,-88.75,
1686,46.75,-88.5,
1687,46.75,-88.25,
1688,46.75,-88.0,
1689,46.75,-87.75,
1690,46.75,-87.5,
1691,46.75,-87.25,
1692,46.75,-87.0,
1693,46.75,-86.75,
1694,46.75,-86.5,
1695,46.75,-86.25,
1696,46.75,-86.0,
1697,46.75,-85.75,
1698,46.75,-85.5,
1699,46.75,-85.25,
1700,46.75,-85.0,
1701,46.75,-84.75,
1702,46.75,-84.5,
1703,46.75,-84.25,
1704,46.75,-84.0,
1705,46.75,-83.75,
1706,46.75,-83.5,
1707,46.75,-83.25,
1708,46.75,-83.0,
1709,46.75,-82.75,
1710,46.75,-82.5,
1711,46.75,-82.25,
1712,46.75,-82.0,
1713,46.75,-81.75,
1714,46.75,-81.5,
1715,46.75,-81.25,
1716,46.75,-81.0,
1717,46.75,-80.75,
1718,46.75,-80.5,
1719,46.75,-80.25,
1720,46.75,-80.0,
1721,46.75,-79.75,
1722,46.75,-79.5,
1723,46.75,-79.25,
1724,46.75,-79.0,
1725,46.75,-78.75,
1726,46.75,-78.5,
1727,46.75,-78.25,
1728,46.75,-78.0,
1729,46.75,-77.75,
1730,46.75,-77.5,
1731,46.75,-77.25,
1732,46.75,-77.0,
1733,46.75,-76.75,
1734,46.75,-76.5,
1735,46.75,-76.25,
1736,46.75,-76.0,
1737,46.75,-75.75,
1738,46.75,-75.5,
1739,46.75,-75.25,
1740,46.75,-75.0,
1741,46.75,-74.75,
1742,46.75,-74.5,
1743,47.0,-95.0,
1744,47.0,-94.75,
1745,47.0,-94.5,
1746,47.0,-94.25,
1747,47.0,-94.0,
1748,47.0,-93.75,
1749,47.0,-93.5,
1750,47.0,-93.25,
1751,47.0,-93.0,
1752,47.0,-92.75,
1753,47.0,-92.5,
1754,47.0,-92.25,
1755,47.0,-92.0,
1756,47.0,-91.75,
1757,47.0,-91.5,
1758,47.0,-91.25,
1759,47.0,-91.0,
1760,47.0,-90.75,
1761,47.0,-90.5,
1762,47.0,-90.25,
1763,47.0,-90.0,
1764,47.0,-89.75,
1765,47.0,-89.5,
1766,47.0,-89.25,
1767,47.0,-89.0,
1768,47.0,-88.75,
1769,47.0,-88.5,
1770,47.0,-88.25,
1771,47.0,-88.0,
1772,47.0,-87.75,
1773,47.0,-87.5,
1774,47.0,-87.25,
1775,47.0,-87.0,
1776,47.0,-86.75,
1777,47.0,-86.5,
1778,47.0,-86.25,
1779,47.0,-86.0,
1780,47.0,-85.75,
1781,47.0,-85.5,
1782,47.0,-85.25,
1783,47.0,-85.0,
1784,47.0,-84.75,28.0
1785,47.0,-84.5,
1786,47.0,-84.25,
1787,47.0,-84.0,
1788,47.0,-83.75,
1789,47.0,-83.5,
1790,47.0,-83.25,
1791,47.0,-83.0,
1792,47.0,-82.75,
1793,47.0,-82.5,
1794,47.0,-82.25,
1795,47.0,-82.0,
1796,47.0,-81.75,
1797,47.0,-81.5,
1798,47.0,-81.25,
1799,47.0,-81.0,
1800,47.0,-80.75,
1801,47.0,-80.5,
1802,47.0,-80.25,
1803,47.0,-80.0,
1804,47.0,-79.75,
1805,47.0,-79.5,
1806,47.0,-79.25,
1807,47.0,-79.0,
1808,47.0,-78.75,
1809,47.0,-78.5,
1810,47.0,-78.25,
1811,47.0,-78.0,
1812,47.0,-77.75,
1813,47.0,-77.5,
1814,47.0,-77.25,
1815,47.0,-77.0,
1816,47.0,-76.75,
1817,47.0,-76.5,
1818,47.0,-76.25,
1819,47.0,-76.0,
1820,47.0,-75.75,
1821,47.0,-75.5,
1822,47.0,-75.25,
1823,47.0,-75.0,
1824,47.0,-74.75,
1825,47.0,-74.5,
1826,47.25,-95.0,
1827,47.25,-94.75,
1828,47.25,-94.5,
1829,47.25,-94.25,
1830,47.25,-94.0,
1831,47.25,-93.75,
1832,47.25,-93.5,
1833,47.25,-93.25,
1834,47.25,-93.0,
1835,47.25,-92.75,
1836,47.25,-92.5,
1837,47.25,-92.25,
1838,47.25,-92.0,
1839,47.25,-91.75,
1840,47.25,-91.5,
1841,47.25,-91.25,
1842,47.25,-91.0,
1843,47.25,-90.75,
1844,47.25,-90.5,
1845,47.25,-90.25,
1846,47.25,-90.0,
1847,47.25,-89.75,
1848,47.25,-89.5,
1849,47.25,-89.25,
1850,47.25,-89.0,
1851,47.25,-88.75,
1852,47.25,-88.5,
1853,47.25,-88.25,
1854,47.25,-88.0,
1855,47.25,-87.75,
1856,47.25,-87.5,
1857,47.25,-87.25,
1858,47.25,-87.0,
1859,47.25,-86.75,
1860,47.25,-86.5,
1861,47.25,-86.25,
1862,47.25,-86.0,
1863,47.25,-85.75,
1864,47.25,-85.5,
1865,47.25,-85.25,
1866,47.25,-85.0,
1867,47.25,-84.75,
1868,47.25,-84.5,
1869,47.25,-84.25,
1870,47.25,-84.0,
1871,47.25,-83.75,
1872,47.25,-83.5,
1873,47.25,-83.25,
1874,47.25,-83.0,
1875,47.25,-82.75,
1876,47.25,-82.5,
1877,47.25,-82.25,
1878,47.25,-82.0,
1879,47.25,-81.75,
1880,47.25,-81.5,
1881,47.25,-81.25,
1882,47.25,-81.0,
1883,47.25,-80.75,
1884,47.25,-80.5,
1885,47.25,-80.25,
1886,47.25,-80.0,
1887,47.25,-79.75,
1888,47.25,-79.5,
1889,47.25,-79.25,
1890,47.25,-79.0,
1891,47.25,-78.75,
1892,47.25,-78.5,
1893,47.25,-78.25,
1894,47.25,-78.0,
1895,47.25,-77.75,
1896,47.25,-77.5,
1897,47.25,-77.25,
1898,47.25,-77.0,
1899,47.25,-76.75,
1900,47.25,-76.5,
1901,47.25,-76.25,
1902,47.25,-76.0,
1903,47.25,-75.75,
1904,47.25,-75.5,
1905,47.25,-75.25,
1906,47.25,-75.0,
1907,47.25,-74.75,
1908,47.25,-74.5,
1909,47.5,-95.0,
1910,47.5,-94.75,
1911,47.5,-94.5,
1912,47.5,-94.25,
1913,47.5,-94.0,
1914,47.5,-93.75,
1915,47.5,-93.5,
1916,47.5,-93.25,
1917,47.5,-93.0,
1918,47.5,-92.75,
1919,47.5,-92.5,
1920,47.5,-92.25,
1921,47.5,-92.0,
1922,47.5,-91.75,
1923,47.5,-91.5,
1924,47.5,-91.25,
1925,47.5,-91.0,
1926,47.5,-90.75,
1927,47.5,-90.5,
1928,47.5,-90.25,
1929,47.5,-90.0,
1930,47.5,-89.75,
1931,47.5,-89.5,
1932,47.5,-89.25,
1933,47.5,-89.0,
1934,47.5,-88.75,
1935,47.5,-88.5,
1936,47.5,-88.25,
1937,47.5,-88.0,
1938,47.5,-87.75,
1939,47.5,-87.5,
1940,47.5,-87.25,
1941,47.5,-87.0,
1942,47.5,-86.75,
1943,47.5,-86.5,
1944,47.5,-86.25,
1945,47.5,-86.0,
1946,47.5,-85.75,
1947,47.5,-85.5,
1948,47.5,-85.25,
1949,47.5,-85.0,
1950,47.5,-84.75,
1951,47.5,-84.5,
1952,47.5,-84.25,
1953,47.5,-84.0,
1954,47.5,-83.75,
1955,47.5,-83.5,
1956,47.5,-83.25,
1957,47.5,-83.0,
1958,47.5,-82.75,
1959,47.5,-82.5,
1960,47.5,-82.25,
1961,47.5,-82.0,
1962,47.5,-81.75,
1963,47.5,-81.5,
1964,47.5,-81.25,
1965,47.5,-81.0,
1966,47.5,-80.75,
1967,47.5,-80.5,
1968,47.5,-80.25,
1969,47.5,-80.0,
1970,47.5,-79.75,
1971,47.5,-79.5,
1972,47.5,-79.25,
1973,47.5,-79.0,
1974,47.5,-78.75,
1975,47.5,-78.5,
1976,47.5,-78.25,
1977,47.5,-78.0,
1978,47.5,-77.75,
1979,47.5,-77.5,
1980,47.5,-77.25,
1981,47.5,-77.0,
1982,47.5,-76.75,
1983,47.5,-76.5,
1984,47.5,-76.25,
1985,47.5,-76.0,
1986,47.5,-75.75,
1987,47.5,-75.5,
1988,47.5,-75.25,
1989,47.5,-75.0,
1990,47.5,-74.75,
1991,47.5,-74.5,
1992,47.75,-95.0,
1993,47.75,-94.75,
1994,47.75,-94.5,
1995,47.75,-94.25,
1996,47.75,-94.0,
1997,47.75,-93.75,
1998,47.75,-93.5,
1999,47.75,-93.25,
2000,47.75,-93.0,
2001,47.75,-92.75,
2002,47.75,-92.5,
2003,47.75,-92.25,
2004,47.75,-92.0,
2005,47.75,-91.75,
2006,47.75,-91.5,
2007,47.75,-91.25,
2008,47.75,-91.0,
2009,47.75,-90.75,
2010,47.75,-90.5,
2011,47.75,-90.25,
2012,47.75,-90.0,
2013,47.75,-89.75,
2014,47.75,-89.5,
2015,47.75,-89.25,
2016,47.75,-89.0,
2017,47.75,-88.75,
2018,47.75,-88.5,
2019,47.75,-88.25,
2020,47.75,-88.0,
2021,47.75,-87.75,
2022,47.75,-87.5,
2023,47.75,-87.25,
2024,47.75,-87.0,
2025,47.75,-86.75,
2026,47.75,-86.5,
2027,47.75,-86.25,
2028,47.75,-86.0,
2029,47.75,-85.75,
2030,47.75,-85.5,
2031,47.75,-85.25,
2032,47.75,-85.0,
2033,47.75,-84.75,
2034,47.75,-84.5,
2035,47.75,-84.25,
2036,47.75,-84.0,
2037,47.75,-83.75,
2038,47.75,-83.5,
2039,47.75,-83.25,
2040,47.75,-83.0,
2041,47.75,-82.75,
2042,47.75,-82.5,
2043,47.75,-82.25,
2044,47.75,-82.0,
2045,47.75,-81.75,
2046,47.75,-81.5,
2047,47.75,-81.25,
