,y,x,Wind Resource Bins
2048,47.75,-81.0,
2049,47.75,-80.75,
2050,47.75,-80.5,
2051,47.75,-80.25,
2052,47.75,-80.0,
2053,47.75,-79.75,
2054,47.75,-79.5,
2055,47.75,-79.25,
2056,47.75,-79.0,
2057,47.75,-78.75,
2058,47.75,-78.5,
2059,47.75,-78.25,
2060,47.75,-78.0,
2061,47.75,-77.75,
2062,47.75,-77.5,
2063,47.75,-77.25,
2064,47.75,-77.0,
2065,47.75,-76.75,
2066,47.75,-76.5,
2067,47.75,-76.25,
2068,47.75,-76.0,
2069,47.75,-75.75,
2070,47.75,-75.5,
2071,47.75,-75.25,
2072,47.75,-75.0,
2073,47.75,-74.75,
2074,47.75,-74.5,
2075,48.0,-95.0,
2076,48.0,-94.75,
2077,48.0,-94.5,
2078,48.0,-94.25,
2079,48.0,-94.0,
2080,48.0,-93.75,
2081,48.0,-93.5,
2082,48.0,-93.25,
2083,48.0,-93.0,
2084,48.0,-92.75,
2085,48.0,-92.5,
2086,48.0,-92.25,
2087,48.0,-92.0,
2088,48.0,-91.75,
2089,48.0,-91.5,
2090,48.0,-91.25,
2091,48.0,-91.0,
2092,48.0,-90.75,
2093,48.0,-90.5,
2094,48.0,-90.25,
2095,48.0,-90.0,
2096,48.0,-89.75,34.0
2097,48.0,-89.5,31.0
2098,48.0,-89.25,
2099,48.0,-89.0,
2100,48.0,-88.75,
2101,48.0,-88.5,
2102,48.0,-88.25,
2103,48.0,-88.0,
2104,48.0,-87.75,
2105,48.0,-87.5,
2106,48.0,-87.25,
2107,48.0,-87.0,
2108,48.0,-86.75,
2109,48.0,-86.5,
2110,48.0,-86.25,
2111,48.0,-86.0,
2112,48.0,-85.75,28.0
2113,48.0,-85.5,28.0
2114,48.0,-85.25,29.0
2115,48.0,-85.0,
2116,48.0,-84.75,
2117,48.0,-84.5,
2118,48.0,-84.25,
2119,48.0,-84.0,
2120,48.0,-83.75,
2121,48.0,-83.5,
2122,48.0,-83.25,
2123,48.0,-83.0,
2124,48.0,-82.75,
2125,48.0,-82.5,
2126,48.0,-82.25,
2127,48.0,-82.0,
2128,48.0,-81.75,
2129,48.0,-81.5,
2130,48.0,-81.25,
2131,48.0,-81.0,
2132,48.0,-80.75,
2133,48.0,-80.5,
2134,48.0,-80.25,
2135,48.0,-80.0,
2136,48.0,-79.75,
2137,48.0,-79.5,
2138,48.0,-79.25,
2139,48.0,-79.0,
2140,48.0,-78.75,
2141,48.0,-78.5,
2142,48.0,-78.25,
2143,48.0,-78.0,
2144,48.0,-77.75,
2145,48.0,-77.5,
2146,48.0,-77.25,
2147,48.0,-77.0,
2148,48.0,-76.75,
2149,48.0,-76.5,
2150,48.0,-76.25,
2151,48.0,-76.0,
2152,48.0,-75.75,
2153,48.0,-75.5,
2154,48.0,-75.25,
2155,48.0,-75.0,
2156,48.0,-74.75,
2157,48.0,-74.5,
2158,48.25,-95.0,
2159,48.25,-94.75,
2160,48.25,-94.5,
2161,48.25,-94.25,
2162,48.25,-94.0,
2163,48.25,-93.75,
2164,48.25,-93.5,
2165,48.25,-93.25,
2166,48.25,-93.0,
2167,48.25,-92.75,
2168,48.25,-92.5,
2169,48.25,-92.25,
2170,48.25,-92.0,
2171,48.25,-91.75,
2172,48.25,-91.5,
2173,48.25,-91.25,
2174,48.25,-91.0,
2175,48.25,-90.75,
2176,48.25,-90.5,
2177,48.25,-90.25,
2178,48.25,-90.0,
2179,48.25,-89.75,
2180,48.25,-89.5,
2181,48.25,-89.25,31.0
2182,48.25,-89.0,
2183,48.25,-88.75,
2184,48.25,-88.5,
2185,48.25,-88.25,
2186,48.25,-88.0,
2187,48.25,-87.75,
2188,48.25,-87.5,
2189,48.25,-87.25,
2190,48.25,-87.0,
2191,48.25,-86.75,
2192,48.25,-86.5,
2193,48.25,-86.25,
2194,48.25,-86.0,
2195,48.25,-85.75,
2196,48.25,-85.5,
2197,48.25,-85.25,
2198,48.25,-85.0,
2199,48.25,-84.75,
2200,48.25,-84.5,
2201,48.25,-84.25,
2202,48.25,-84.0,
2203,48.25,-83.75,
2204,48.25,-83.5,
2205,48.25,-83.25,
2206,48.25,-83.0,
2207,48.25,-82.75,
2208,48.25,-82.5,
2209,48.25,-82.25,
2210,48.25,-82.0,
2211,48.25,-81.75,
2212,48.25,-81.5,
2213,48.25,-81.25,
2214,48.25,-81.0,
2215,48.25,-80.75,
2216,48.25,-80.5,
2217,48.25,-80.25,
2218,48.25,-80.0,
2219,48.25,-79.75,
2220,48.25,-79.5,
2221,48.25,-79.25,
2222,48.25,-79.0,
2223,48.25,-78.75,
2224,48.25,-78.5,
2225,48.25,-78.25,
2226,48.25,-78.0,
2227,48.25,-77.75,
2228,48.25,-77.5,
2229,48.25,-77.25,
2230,48.25,-77.0,
2231,48.25,-76.75,
2232,48.25,-76.5,
2233,48.25,-76.25,
2234,48.25,-76.0,
2235,48.25,-75.75,
2236,48.25,-75.5,
2237,48.25,-75.25,
2238,48.25,-75.0,
2239,48.25,-74.75,
2240,48.25,-74.5,
2241,48.5,-95.0,
2242,48.5,-94.75,
2243,48.5,-94.5,
2244,48.5,-94.25,
2245,48.5,-94.0,
2246,48.5,-93.75,
2247,48.5,-93.5,
2248,48.5,-93.25,
2249,48.5,-93.0,
2250,48.5,-92.75,
2251,48.5,-92.5,
2252,48.5,-92.25,
2253,48.5,-92.0,
2254,48.5,-91.75,
2255,48.5,-91.5,
2256,48.5,-91.25,
2257,48.5,-91.0,
2258,48.5,-90.75,
2259,48.5,-90.5,
2260,48.5,-90.25,
2261,48.5,-90.0,
2262,48.5,-89.75,
2263,48.5,-89.5,
2264,48.5,-89.25,
2265,48.5,-89.0,32.0
2266,48.5,-88.75,28.0
2267,48.5,-88.5,25.0
2268,48.5,-88.25,
2269,48.5,-88.0,
2270,48.5,-87.75,
2271,48.5,-87.5,
2272,48.5,-87.25,
2273,48.5,-87.0,
2274,48.5,-86.75,
2275,48.5,-86.5,
2276,48.5,-86.25,30.0
2277,48.5,-86.0,
2278,48.5,-85.75,
2279,48.5,-85.5,
2280,48.5,-85.25,
2281,48.5,-85.0,
2282,48.5,-84.75,
2283,48.5,-84.5,
2284,48.5,-84.25,
2285,48.5,-84.0,
2286,48.5,-83.75,
2287,48.5,-83.5,
2288,48.5,-83.25,
2289,48.5,-83.0,
2290,48.5,-82.75,
2291,48.5,-82.5,
2292,48.5,-82.25,
2293,48.5,-82.0,
2294,48.5,-81.75,
2295,48.5,-81.5,
2296,48.5,-81.25,
2297,48.5,-81.0,
2298,48.5,-80.75,
2299,48.5,-80.5,
2300,48.5,-80.25,
2301,48.5,-80.0,
2302,48.5,-79.75,
2303,48.5,-79.5,
2304,48.5,-79.25,
2305,48.5,-79.0,
2306,48.5,-78.75,
2307,48.5,-78.5,
2308,48.5,-78.25,
2309,48.5,-78.0,
2310,48.5,-77.75,
2311,48.5,-77.5,
2312,48.5,-77.25,
2313,48.5,-77.0,
2314,48.5,-76.75,
2315,48.5,-76.5,
2316,48.5,-76.25,
2317,48.5,-76.0,
2318,48.5,-75.75,
2319,48.5,-75.5,
2320,48.5,-75.25,
2321,48.5,-75.0,
2322,48.5,-74.75,
2323,48.5,-74.5,
2324,48.75,-95.0,
2325,48.75,-94.75,
2326,48.75,-94.5,
2327,48.75,-94.25,
2328,48.75,-94.0,
2329,48.75,-93.75,
2330,48.75,-93.5,
2331,48.75,-93.25,
2332,48.75,-93.0,
2333,48.75,-92.75,
2334,48.75,-92.5,
2335,48.75,-92.25,
2336,48.75,-92.0,
2337,48.75,-91.75,
2338,48.75,-91.5,
2339,48.75,-91.25,
2340,48.75,-91.0,
2341,48.75,-90.75,
2342,48.75,-90.5,
2343,48.75,-90.25,
2344,48.75,-90.0,
2345,48.75,-89.75,
2346,48.75,-89.5,
2347,48.75,-89.25,
2348,48.75,-89.0,
2349,48.75,-88.75,33.0
2350,48.75,-88.5,29.0
2351,48.75,-88.25,28.0
2352,48.75,-88.0,27.0
2353,48.75,-87.75,27.0
2354,48.75,-87.5,
2355,48.75,-87.25,26.0
2356,48.75,-87.0,26.0
2357,48.75,-86.75,27.0
2358,48.75,-86.5,32.0
2359,48.75,-86.25,
2360,48.75,-86.0,
2361,48.75,-85.75,
2362,48.75,-85.5,
2363,48.75,-85.25,
2364,48.75,-85.0,
2365,48.75,-84.75,
2366,48.75,-84.5,
2367,48.75,-84.25,
2368,48.75,-84.0,
2369,48.75,-83.75,
2370,48.75,-83.5,
2371,48.75,-83.25,
2372,48.75,-83.0,
2373,48.75,-82.75,
2374,48.75,-82.5,
2375,48.75,-82.25,
2376,48.75,-82.0,
2377,48.75,-81.75,
2378,48.75,-81.5,
2379,48.75,-81.25,
2380,48.75,-81.0,
2381,48.75,-80.75,
2382,48.75,-80.5,
2383,48.75,-80.25,
2384,48.75,-80.0,
2385,48.75,-79.75,
2386,48.75,-79.5,
2387,48.75,-79.25,
2388,48.75,-79.0,
2389,48.75,-78.75,
2390,48.75,-78.5,
2391,48.75,-78.25,
2392,48.75,-78.0,
2393,48.75,-77.75,
2394,48.75,-77.5,
2395,48.75,-77.25,
2396,48.75,-77.0,
2397,48.75,-76.75,
2398,48.75,-76.5,
2399,48.75,-76.25,
2400,48.75,-76.0,
2401,48.75,-75.75,
2402,48.75,-75.5,
2403,48.75,-75.25,
2404,48.75,-75.0,
2405,48.75,-74.75,
2406,48.75,-74.5,
2407,49.0,-95.0,
2408,49.0,-94.75,
2409,49.0,-94.5,33.0
2410,49.0,-94.25,
2411,49.0,-94.0,
2412,49.0,-93.75,
2413,49.0,-93.5,
2414,49.0,-93.25,
2415,49.0,-93.0,
2416,49.0,-92.75,
2417,49.0,-92.5,
2418,49.0,-92.25,
2419,49.0,-92.0,
2420,49.0,-91.75,
2421,49.0,-91.5,
2422,49.0,-91.25,
2423,49.0,-91.0,
2424,49.0,-90.75,
2425,49.0,-90.5,
2426,49.0,-90.25,
2427,49.0,-90.0,
2428,49.0,-89.75,
2429,49.0,-89.5,
2430,49.0,-89.25,
2431,49.0,-89.0,
2432,49.0,-88.75,
2433,49.0,-88.5,
2434,49.0,-88.25,
2435,49.0,-88.0,
2436,49.0,-87.75,
2437,49.0,-87.5,
2438,49.0,-87.25,
2439,49.0,-87.0,
2440,49.0,-86.75,
2441,49.0,-86.5,
2442,49.0,-86.25,
2443,49.0,-86.0,
2444,49.0,-85.75,
2445,49.0,-85.5,
2446,49.0,-85.25,
2447,49.0,-85.0,
2448,49.0,-84.75,
2449,49.0,-84.5,
2450,49.0,-84.25,
2451,49.0,-84.0,
2452,49.0,-83.75,
2453,49.0,-83.5,
2454,49.0,-83.25,
2455,49.0,-83.0,
2456,49.0,-82.75,
2457,49.0,-82.5,
2458,49.0,-82.25,
2459,49.0,-82.0,
2460,49.0,-81.75,
2461,49.0,-81.5,
2462,49.0,-81.25,
2463,49.0,-81.0,
2464,49.0,-80.75,
2465,49.0,-80.5,
2466,49.0,-80.25,
2467,49.0,-80.0,
2468,49.0,-79.75,
2469,49.0,-79.5,
2470,49.0,-79.25,
2471,49.0,-79.0,
2472,49.0,-78.75,
2473,49.0,-78.5,
2474,49.0,-78.25,
2475,49.0,-78.0,
2476,49.0,-77.75,
2477,49.0,-77.5,
2478,49.0,-77.25,
2479,49.0,-77.0,
2480,49.0,-76.75,
2481,49.0,-76.5,
2482,49.0,-76.25,
2483,49.0,-76.0,
2484,49.0,-75.75,
2485,49.0,-75.5,
2486,49.0,-75.25,
2487,49.0,-75.0,
2488,49.0,-74.75,
2489,49.0,-74.5,
2490,49.25,-95.0,
2491,49.25,-94.75,34.0
2492,49.25,-94.5,34.0
2493,49.25,-94.25,
2494,49.25,-94.0,
2495,49.25,-93.75,
2496,49.25,-93.5,
2497,49.25,-93.25,
2498,49.25,-93.0,
2499,49.25,-92.75,
2500,49.25,-92.5,
2501,49.25,-92.25,
2502,49.25,-92.0,
2503,49.25,-91.75,
2504,49.25,-91.5,
2505,49.25,-91.25,
2506,49.25,-91.0,
2507,49.25,-90.75,
2508,49.25,-90.5,
2509,49.25,-90.25,
2510,49.25,-90.0,
2511,49.25,-89.75,
2512,49.25,-89.5,
2513,49.25,-89.25,
2514,49.25,-89.0,
2515,49.25,-88.75,
2516,49.25,-88.5,
2517,49.25,-88.25,
2518,49.25,-88.0,
2519,49.25,-87.75,
2520,49.25,-87.5,
2521,49.25,-87.25,
2522,49.25,-87.0,
2523,49.25,-86.75,
2524,49.25,-86.5,
2525,49.25,-86.25,
2526,49.25,-86.0,
2527,49.25,-85.75,
2528,49.25,-85.5,
2529,49.25,-85.25,
2530,49.25,-85.0,
2531,49.25,-84.75,
2532,49.25,-84.5,
2533,49.25,-84.25,
2534,49.25,-84.0,
2535,49.25,-83.75,
2536,49.25,-83.5,
2537,49.25,-83.25,
2538,49.25,-83.0,
2539,49.25,-82.75,
2540,49.25,-82.5,
2541,49.25,-82.25,
2542,49.25,-82.0,
2543,49.25,-81.75,
2544,49.25,-81.5,
2545,49.25,-81.25,
2546,49.25,-81.0,
2547,49.25,-80.75,
2548,49.25,-80.5,
2549,49.25,-80.25,
2550,49.25,-80.0,
2551,49.25,-79.75,
2552,49.25,-79.5,
2553,49.25,-79.25,
2554,49.25,-79.0,
2555,49.25,-78.75,
2556,49.25,-78.5,
2557,49.25,-78.25,
2558,49.25,-78.0,
2559,49.25,-77.75,
2560,49.25,-77.5,
2561,49.25,-77.25,
2562,49.25,-77.0,
2563,49.25,-76.75,
2564,49.25,-76.5,
2565,49.25,-76.25,
2566,49.25,-76.0,
2567,49.25,-75.75,
2568,49.25,-75.5,
2569,49.25,-75.25,
2570,49.25,-75.0,
2571,49.25,-74.75,
2572,49.25,-74.5,
2573,49.5,-95.0,
2574,49.5,-94.75,35.0
2575,49.5,-94.5,34.0
2576,49.5,-94.25,
2577,49.5,-94.0,
2578,49.5,-93.75,
2579,49.5,-93.5,
2580,49.5,-93.25,
2581,49.5,-93.0,
2582,49.5,-92.75,
2583,49.5,-92.5,
2584,49.5,-92.25,
2585,49.5,-92.0,
2586,49.5,-91.75,
2587,49.5,-91.5,
2588,49.5,-91.25,
2589,49.5,-91.0,
2590,49.5,-90.75,
2591,49.5,-90.5,
2592,49.5,-90.25,
2593,49.5,-90.0,
2594,49.5,-89.75,
2595,49.5,-89.5,
2596,49.5,-89.25,
2597,49.5,-89.0,
2598,49.5,-88.75,31.0
2599,49.5,-88.5,
2600,49.5,-88.25,
2601,49.5,-88.0,
2602,49.5,-87.75,
2603,49.5,-87.5,
2604,49.5,-87.25,
2605,49.5,-87.0,
2606,49.5,-86.75,
2607,49.5,-86.5,
2608,49.5,-86.25,
2609,49.5,-86.0,
2610,49.5,-85.75,
2611,49.5,-85.5,
2612,49.5,-85.25,
2613,49.5,-85.0,
2614,49.5,-84.75,
2615,49.5,-84.5,
2616,49.5,-84.25,
2617,49.5,-84.0,
2618,49.5,-83.75,
2619,49.5,-83.5,
2620,49.5,-83.25,
2621,49.5,-83.0,
2622,49.5,-82.75,
2623,49.5,-82.5,
2624,49.5,-82.25,
2625,49.5,-82.0,
2626,49.5,-81.75,
2627,49.5,-81.5,
2628,49.5,-81.25,
2629,49.5,-81.0,
2630,49.5,-80.75,
2631,49.5,-80.5,
2632,49.5,-80.25,
2633,49.5,-80.0,
2634,49.5,-79.75,
2635,49.5,-79.5,
2636,49.5,-79.25,
2637,49.5,-79.0,
2638,49.5,-78.75,
2639,49.5,-78.5,
2640,49.5,-78.25,
2641,49.5,-78.0,
2642,49.5,-77.75,
2643,49.5,-77.5,
2644,49.5,-77.25,
2645,49.5,-77.0,
2646,49.5,-76.75,
2647,49.5,-76.5,
2648,49.5,-76.25,
2649,49.5,-76.0,
2650,49.5,-75.75,
2651,49.5,-75.5,
2652,49.5,-75.25,
2653,49.5,-75.0,
2654,49.5,-74.75,
2655,49.5,-74.5,
2656,49.75,-95.0,
2657,49.75,-94.75,
2658,49.75,-94.5,
2659,49.75,-94.25,
2660,49.75,-94.0,
2661,49.75,-93.75,
2662,49.75,-93.5,
2663,49.75,-93.25,
2664,49.75,-93.0,
2665,49.75,-92.75,
2666,49.75,-92.5,
2667,49.75,-92.25,
2668,49.75,-92.0,
2669,49.75,-91.75,
2670,49.75,-91.5,
2671,49.75,-91.25,
2672,49.75,-91.0,
2673,49.75,-90.75,
2674,49.75,-90.5,
2675,49.75,-90.25,
2676,49.75,-90.0,
2677,49.75,-89.75,
2678,49.75,-89.5,
2679,49.75,-89.25,
2680,49.75,-89.0,35.0
2681,49.75,-88.75,
2682,49.75,-88.5,
2683,49.75,-88.25,
2684,49.75,-88.0,
2685,49.75,-87.75,
2686,49.75,-87.5,
2687,49.75,-87.25,
2688,49.75,-87.0,
2689,49.75,-86.75,
2690,49.75,-86.5,
2691,49.75,-86.25,
2692,49.75,-86.0,
2693,49.75,-85.75,
2694,49.75,-85.5,
2695,49.75,-85.25,
2696,49.75,-85.0,
2697,49.75,-84.75,
2698,49.75,-84.5,
2699,49.75,-84.25,
2700,49.75,-84.0,
2701,49.75,-83.75,
2702,49.75,-83.5,
2703,49.75,-83.25,
2704,49.75,-83.0,
2705,49.75,-82.75,
2706,49.75,-82.5,
2707,49.75,-82.25,
2708,49.75,-82.0,
2709,49.75,-81.75,
2710,49.75,-81.5,
2711,49.75,-81.25,
2712,49.75,-81.0,
2713,49.75,-80.75,
2714,49.75,-80.5,
2715,49.75,-80.25,
2716,49.75,-80.0,
2717,49.75,-79.75,
2718,49.75,-79.5,
2719,49.75,-79.25,
2720,49.75,-79.0,
2721,49.75,-78.75,
2722,49.75,-78.5,
2723,49.75,-78.25,
2724,49.75,-78.0,
2725,49.75,-77.75,
2726,49.75,-77.5,
2727,49.75,-77.25,
2728,49.75,-77.0,
2729,49.75,-76.75,
2730,49.75,-76.5,
2731,49.75,-76.25,
2732,49.75,-76.0,
2733,49.75,-75.75,
2734,49.75,-75.5,
2735,49.75,-75.25,
2736,49.75,-75.0,
2737,49.75,-74.75,
2738,49.75,-74.5,
2739,50.0,-95.0,
2740,50.0,-94.75,
2741,50.0,-94.5,
2742,50.0,-94.25,
2743,50.0,-94.0,
2744,50.0,-93.75,
2745,50.0,-93.5,
2746,50.0,-93.25,
2747,50.0,-93.0,
2748,50.0,-92.75,
2749,50.0,-92.5,
2750,50.0,-92.25,
2751,50.0,-92.0,
2752,50.0,-91.75,
2753,50.0,-91.5,
2754,50.0,-91.25,
2755,50.0,-91.0,
2756,50.0,-90.75,
2757,50.0,-90.5,
2758,50.0,-90.25,
2759,50.0,-90.0,
2760,50.0,-89.75,
2761,50.0,-89.5,
2762,50.0,-89.25,
2763,50.0,-89.0,
2764,50.0,-88.75,
2765,50.0,-88.5,
2766,50.0,-88.25,
2767,50.0,-88.0,
2768,50.0,-87.75,
2769,50.0,-87.5,
2770,50.0,-87.25,
2771,50.0,-87.0,
2772,50.0,-86.75,
2773,50.0,-86.5,
2774,50.0,-86.25,
2775,50.0,-86.0,
2776,50.0,-85.75,
2777,50.0,-85.5,
2778,50.0,-85.25,
2779,50.0,-85.0,
2780,50.0,-84.75,
2781,50.0,-84.5,
2782,50.0,-84.25,
2783,50.0,-84.0,
2784,50.0,-83.75,
2785,50.0,-83.5,
2786,50.0,-83.25,
2787,50.0,-83.0,
2788,50.0,-82.75,
2789,50.0,-82.5,
2790,50.0,-82.25,
2791,50.0,-82.0,
2792,50.0,-81.75,
2793,50.0,-81.5,
2794,50.0,-81.25,
2795,50.0,-81.0,
2796,50.0,-80.75,
2797,50.0,-80.5,
2798,50.0,-80.25,
2799,50.0,-80.0,
2800,50.0,-79.75,
2801,50.0,-79.5,
2802,50.0,-79.25,
2803,50.0,-79.0,
2804,50.0,-78.75,
2805,50.0,-78.5,
2806,50.0,-78.25,
2807,50.0,-78.0,
2808,50.0,-77.75,
2809,50.0,-77.5,
2810,50.0,-77.25,
2811,50.0,-77.0,
2812,50.0,-76.75,
2813,50.0,-76.5,
2814,50.0,-76.25,
2815,50.0,-76.0,
2816,50.0,-75.75,
2817,50.0,-75.5,
2818,50.0,-75.25,
2819,50.0,-75.0,
2820,50.0,-74.75,
2821,50.0,-74.5,
2822,50.25,-95.0,
2823,50.25,-94.75,
2824,50.25,-94.5,
2825,50.25,-94.25,
2826,50.25,-94.0,
2827,50.25,-93.75,
2828,50.25,-93.5,
2829,50.25,-93.25,
2830,50.25,-93.0,
2831,50.25,-92.75,
2832,50.25,-92.5,
2833,50.25,-92.25,
2834,50.25,-92.0,
2835,50.25,-91.75,
2836,50.25,-91.5,
2837,50.25,-91.25,
2838,50.25,-91.0,
2839,50.25,-90.75,
2840,50.25,-90.5,
2841,50.25,-90.25,
2842,50.25,-90.0,
2843,50.25,-89.75,
2844,50.25,-89.5,
2845,50.25,-89.25,
2846,50.25,-89.0,
2847,50.25,-88.75,
2848,50.25,-88.5,35.0
2849,50.25,-88.25,35.0
2850,50.25,-88.0,
2851,50.25,-87.75,
2852,50.25,-87.5,
2853,50.25,-87.25,
2854,50.25,-87.0,
2855,50.25,-86.75,
2856,50.25,-86.5,
2857,50.25,-86.25,
2858,50.25,-86.0,
2859,50.25,-85.75,
2860,50.25,-85.5,
2861,50.25,-85.25,
2862,50.25,-85.0,
2863,50.25,-84.75,
2864,50.25,-84.5,
2865,50.25,-84.25,
2866,50.25,-84.0,
2867,50.25,-83.75,
2868,50.25,-83.5,
2869,50.25,-83.25,
2870,50.25,-83.0,
2871,50.25,-82.75,
2872,50.25,-82.5,
2873,50.25,-82.25,
2874,50.25,-82.0,
2875,50.25,-81.75,
2876,50.25,-81.5,
2877,50.25,-81.25,
2878,50.25,-81.0,
2879,50.25,-80.75,
2880,50.25,-80.5,
2881,50.25,-80.25,
2882,50.25,-80.0,
2883,50.25,-79.75,
2884,50.25,-79.5,
2885,50.25,-79.25,
2886,50.25,-79.0,
2887,50.25,-78.75,
2888,50.25,-78.5,
2889,50.25,-78.25,
2890,50.25,-78.0,
2891,50.25,-77.75,
2892,50.25,-77.5,
2893,50.25,-77.25,
2894,50.25,-77.0,
2895,50.25,-76.75,
2896,50.25,-76.5,
2897,50.25,-76.25,
2898,50.25,-76.0,
2899,50.25,-75.75,
2900,50.25,-75.5,
2901,50.25,-75.25,
2902,50.25,-75.0,
2903,50.25,-74.75,
2904,50.25,-74.5,
2905,50.5,-95.0,
2906,50.5,-94.75,
2907,50.5,-94.5,
2908,50.5,-94.25,
2909,50.5,-94.0,
2910,50.5,-93.75,
2911,50.5,-93.5,
2912,50.5,-93.25,
2913,50.5,-93.0,
2914,50.5,-92.75,
2915,50.5,-92.5,
2916,50.5,-92.25,
2917,50.5,-92.0,
2918,50.5,-91.75,
2919,50.5,-91.5,
2920,50.5,-91.25,
2921,50.5,-91.0,
2922,50.5,-90.75,
2923,50.5,-90.5,
2924,50.5,-90.25,
2925,50.5,-90.0,
2926,50.5,-89.75,
2927,50.5,-89.5,
2928,50.5,-89.25,
2929,50.5,-89.0,
2930,50.5,-88.75,
2931,50.5,-88.5,
2932,50.5,-88.25,
2933,50.5,-88.0,
2934,50.5,-87.75,
2935,50.5,-87.5,
2936,50.5,-87.25,
2937,50.5,-87.0,
2938,50.5,-86.75,
2939,50.5,-86.5,
2940,50.5,-86.25,
2941,50.5,-86.0,
2942,50.5,-85.75,
2943,50.5,-85.5,
2944,50.5,-85.25,
2945,50.5,-85.0,
2946,50.5,-84.75,
2947,50.5,-84.5,
2948,50.5,-84.25,
2949,50.5,-84.0,
2950,50.5,-83.75,
2951,50.5,-83.5,
2952,50.5,-83.25,
2953,50.5,-83.0,
2954,50.5,-82.75,
2955,50.5,-82.5,
2956,50.5,-82.25,
2957,50.5,-82.0,
2958,50.5,-81.75,
2959,50.5,-81.5,
2960,50.5,-81.25,
2961,50.5,-81.0,
2962,50.5,-80.75,
2963,50.5,-80.5,
2964,50.5,-80.25,
2965,50.5,-80.0,
2966,50.5,-79.75,
2967,50.5,-79.5,
2968,50.5,-79.25,
2969,50.5,-79.0,
2970,50.5,-78.75,
2971,50.5,-78.5,
2972,50.5,-78.25,
2973,50.5,-78.0,
2974,50.5,-77.75,
2975,50.5,-77.5,
2976,50.5,-77.25,
2977,50.5,-77.0,
2978,50.5,-76.75,
2979,50.5,-76.5,
2980,50.5,-76.25,
2981,50.5,-76.0,
2982,50.5,-75.75,
2983,50.5,-75.5,
2984,50.5,-75.25,
2985,50.5,-75.0,
2986,50.5,-74.75,
2987,50.5,-74.5,
2988,50.75,-95.0,
2989,50.75,-94.75,
2990,50.75,-94.5,
2991,50.75,-94.25,
2992,50.75,-94.0,
2993,50.75,-93.75,
2994,50.75,-93.5,
2995,50.75,-93.25,
2996,50.75,-93.0,
2997,50.75,-92.75,
2998,50.75,-92.5,
2999,50.75,-92.25,
3000,50.75,-92.0,
3001,50.75,-91.75,
3002,50.75,-91.5,
3003,50.75,-91.25,
3004,50.75,-91.0,
3005,50.75,-90.75,
3006,50.75,-90.5,
3007,50.75,-90.25,
3008,50.75,-90.0,
3009,50.75,-89.75,
3010,50.75,-89.5,
3011,50.75,-89.25,
3012,50.75,-89.0,
3013,50.75,-88.75,
3014,50.75,-88.5,
3015,50.75,-88.25,
3016,50.75,-88.0,
3017,50.75,-87.75,
3018,50.75,-87.5,
3019,50.75,-87.25,
3020,50.75,-87.0,
3021,50.75,-86.75,
3022,50.75,-86.5,
3023,50.75,-86.25,
3024,50.75,-86.0,
3025,50.75,-85.75,
3026,50.75,-85.5,
3027,50.75,-85.25,
3028,50.75,-85.0,
3029,50.75,-84.75,
3030,50.75,-84.5,
3031,50.75,-84.25,
3032,50.75,-84.0,
3033,50.75,-83.75,
3034,50.75,-83.5,
3035,50.75,-83.25,
3036,50.75,-83.0,
3037,50.75,-82.75,
3038,50.75,-82.5,
3039,50.75,-82.25,
3040,50.75,-82.0,
3041,50.75,-81.75,
3042,50.75,-81.5,
3043,50.75,-81.25,
3044,50.75,-81.0,
3045,50.75,-80.75,
3046,50.75,-80.5,
3047,50.75,-80.25,
3048,50.75,-80.0,
