,y,x,Wind Resource Bins
3049,50.75,-79.75,
3050,50.75,-79.5,
3051,50.75,-79.25,
3052,50.75,-79.0,
3053,50.75,-78.75,
3054,50.75,-78.5,
3055,50.75,-78.25,
3056,50.75,-78.0,
3057,50.75,-77.75,
3058,50.75,-77.5,
3059,50.75,-77.25,
3060,50.75,-77.0,
3061,50.75,-76.75,
3062,50.75,-76.5,
3063,50.75,-76.25,
3064,50.75,-76.0,
3065,50.75,-75.75,
3066,50.75,-75.5,
3067,50.75,-75.25,
3068,50.75,-75.0,
3069,50.75,-74.75,
3070,50.75,-74.5,
3071,51.0,-95.0,
3072,51.0,-94.75,
3073,51.0,-94.5,
3074,51.0,-94.25,
3075,51.0,-94.0,
3076,51.0,-93.75,
3077,51.0,-93.5,
3078,51.0,-93.25,
3079,51.0,-93.0,
3080,51.0,-92.75,
3081,51.0,-92.5,
3082,51.0,-92.25,
3083,51.0,-92.0,
3084,51.0,-91.75,
3085,51.0,-91.5,
3086,51.0,-91.25,
3087,51.0,-91.0,
3088,51.0,-90.75,
3089,51.0,-90.5,
3090,51.0,-90.25,
3091,51.0,-90.0,
3092,51.0,-89.75,
3093,51.0,-89.5,
3094,51.0,-89.25,
3095,51.0,-89.0,
3096,51.0,-88.75,
3097,51.0,-88.5,
3098,51.0,-88.25,
3099,51.0,-88.0,
3100,51.0,-87.75,
3101,51.0,-87.5,
3102,51.0,-87.25,
3103,51.0,-87.0,
3104,51.0,-86.75,
3105,51.0,-86.5,
3106,51.0,-86.25,
3107,51.0,-86.0,
3108,51.0,-85.75,
3109,51.0,-85.5,
3110,51.0,-85.25,
3111,51.0,-85.0,
3112,51.0,-84.75,
3113,51.0,-84.5,
3114,51.0,-84.25,
3115,51.0,-84.0,
3116,51.0,-83.75,
3117,51.0,-83.5,
3118,51.0,-83.25,
3119,51.0,-83.0,
3120,51.0,-82.75,
3121,51.0,-82.5,
3122,51.0,-82.25,
3123,51.0,-82.0,
3124,51.0,-81.75,
3125,51.0,-81.5,
3126,51.0,-81.25,
3127,51.0,-81.0,
3128,51.0,-80.75,
3129,51.0,-80.5,
3130,51.0,-80.25,
3131,51.0,-80.0,
3132,51.0,-79.75,
3133,51.0,-79.5,
3134,51.0,-79.25,
3135,51.0,-79.0,
3136,51.0,-78.75,
3137,51.0,-78.5,
3138,51.0,-78.25,
3139,51.0,-78.0,
3140,51.0,-77.75,
3141,51.0,-77.5,
3142,51.0,-77.25,
3143,51.0,-77.0,
3144,51.0,-76.75,
3145,51.0,-76.5,
3146,51.0,-76.25,
3147,51.0,-76.0,
3148,51.0,-75.75,
3149,51.0,-75.5,
3150,51.0,-75.25,
3151,51.0,-75.0,
3152,51.0,-74.75,
3153,51.0,-74.5,
3154,51.25,-95.0,
3155,51.25,-94.75,
3156,51.25,-94.5,
3157,51.25,-94.25,
3158,51.25,-94.0,
3159,51.25,-93.75,
3160,51.25,-93.5,
3161,51.25,-93.25,
3162,51.25,-93.0,
3163,51.25,-92.75,
3164,51.25,-92.5,
3165,51.25,-92.25,
3166,51.25,-92.0,
3167,51.25,-91.75,
3168,51.25,-91.5,
3169,51.25,-91.25,
3170,51.25,-91.0,
3171,51.25,-90.75,
3172,51.25,-90.5,
3173,51.25,-90.25,
3174,51.25,-90.0,
3175,51.25,-89.75,
3176,51.25,-89.5,
3177,51.25,-89.25,
3178,51.25,-89.0,
3179,51.25,-88.75,
3180,51.25,-88.5,
3181,51.25,-88.25,
3182,51.25,-88.0,
3183,51.25,-87.75,
3184,51.25,-87.5,
3185,51.25,-87.25,
3186,51.25,-87.0,
3187,51.25,-86.75,
3188,51.25,-86.5,
3189,51.25,-86.25,
3190,51.25,-86.0,
3191,51.25,-85.75,
3192,51.25,-85.5,
3193,51.25,-85.25,
3194,51.25,-85.0,
3195,51.25,-84.75,
3196,51.25,-84.5,
3197,51.25,-84.25,
3198,51.25,-84.0,
3199,51.25,-83.75,
3200,51.25,-83.5,
3201,51.25,-83.25,
3202,51.25,-83.0,
3203,51.25,-82.75,
3204,51.25,-82.5,
3205,51.25,-82.25,
3206,51.25,-82.0,
3207,51.25,-81.75,
3208,51.25,-81.5,
3209,51.25,-81.25,
3210,51.25,-81.0,
3211,51.25,-80.75,
3212,51.25,-80.5,
3213,51.25,-80.25,
3214,51.25,-80.0,
3215,51.25,-79.75,
3216,51.25,-79.5,
3217,51.25,-79.25,
3218,51.25,-79.0,
3219,51.25,-78.75,
3220,51.25,-78.5,
3221,51.25,-78.25,
3222,51.25,-78.0,
3223,51.25,-77.75,
3224,51.25,-77.5,
3225,51.25,-77.25,
3226,51.25,-77.0,
3227,51.25,-76.75,
3228,51.25,-76.5,
3229,51.25,-76.25,
3230,51.25,-76.0,
3231,51.25,-75.75,
3232,51.25,-75.5,
3233,51.25,-75.25,
3234,51.25,-75.0,
3235,51.25,-74.75,
3236,51.25,-74.5,
3237,51.5,-95.0,
3238,51.5,-94.75,
3239,51.5,-94.5,
3240,51.5,-94.25,
3241,51.5,-94.0,
3242,51.5,-93.75,
3243,51.5,-93.5,
3244,51.5,-93.25,
3245,51.5,-93.0,
3246,51.5,-92.75,
3247,51.5,-92.5,
3248,51.5,-92.25,
3249,51.5,-92.0,
3250,51.5,-91.75,
3251,51.5,-91.5,
3252,51.5,-91.25,
3253,51.5,-91.0,
3254,51.5,-90.75,
3255,51.5,-90.5,
3256,51.5,-90.25,
3257,51.5,-90.0,
3258,51.5,-89.75,
3259,51.5,-89.5,
3260,51.5,-89.25,
3261,51.5,-89.0,
3262,51.5,-88.75,
3263,51.5,-88.5,
3264,51.5,-88.25,
3265,51.5,-88.0,
3266,51.5,-87.75,
3267,51.5,-87.5,
3268,51.5,-87.25,
3269,51.5,-87.0,
3270,51.5,-86.75,
3271,51.5,-86.5,
3272,51.5,-86.25,
3273,51.5,-86.0,
3274,51.5,-85.75,
3275,51.5,-85.5,
3276,51.5,-85.25,
3277,51.5,-85.0,
3278,51.5,-84.75,
3279,51.5,-84.5,
3280,51.5,-84.25,
3281,51.5,-84.0,
3282,51.5,-83.75,
3283,51.5,-83.5,
3284,51.5,-83.25,
3285,51.5,-83.0,
3286,51.5,-82.75,
3287,51.5,-82.5,
3288,51.5,-82.25,
3289,51.5,-82.0,
3290,51.5,-81.75,
3291,51.5,-81.5,
3292,51.5,-81.25,
3293,51.5,-81.0,
3294,51.5,-80.75,
3295,51.5,-80.5,
3296,51.5,-80.25,
3297,51.5,-80.0,
3298,51.5,-79.75,
3299,51.5,-79.5,
3300,51.5,-79.25,
3301,51.5,-79.0,
3302,51.5,-78.75,
3303,51.5,-78.5,
3304,51.5,-78.25,
3305,51.5,-78.0,
3306,51.5,-77.75,
3307,51.5,-77.5,
3308,51.5,-77.25,
3309,51.5,-77.0,
3310,51.5,-76.75,
3311,51.5,-76.5,
3312,51.5,-76.25,
3313,51.5,-76.0,
3314,51.5,-75.75,
3315,51.5,-75.5,
3316,51.5,-75.25,
3317,51.5,-75.0,
3318,51.5,-74.75,
3319,51.5,-74.5,
3320,51.75,-95.0,
3321,51.75,-94.75,
3322,51.75,-94.5,
3323,51.75,-94.25,
3324,51.75,-94.0,
3325,51.75,-93.75,
3326,51.75,-93.5,
3327,51.75,-93.25,
3328,51.75,-93.0,
3329,51.75,-92.75,
3330,51.75,-92.5,
3331,51.75,-92.25,
3332,51.75,-92.0,
3333,51.75,-91.75,
3334,51.75,-91.5,
3335,51.75,-91.25,
3336,51.75,-91.0,
3337,51.75,-90.75,
3338,51.75,-90.5,
3339,51.75,-90.25,
3340,51.75,-90.0,
3341,51.75,-89.75,
3342,51.75,-89.5,
3343,51.75,-89.25,
3344,51.75,-89.0,
3345,51.75,-88.75,
3346,51.75,-88.5,
3347,51.75,-88.25,
3348,51.75,-88.0,
3349,51.75,-87.75,
3350,51.75,-87.5,
3351,51.75,-87.25,
3352,51.75,-87.0,
3353,51.75,-86.75,
3354,51.75,-86.5,
3355,51.75,-86.25,
3356,51.75,-86.0,
3357,51.75,-85.75,
3358,51.75,-85.5,
3359,51.75,-85.25,
3360,51.75,-85.0,
3361,51.75,-84.75,
3362,51.75,-84.5,
3363,51.75,-84.25,
3364,51.75,-84.0,
3365,51.75,-83.75,
3366,51.75,-83.5,
3367,51.75,-83.25,
3368,51.75,-83.0,
3369,51.75,-82.75,
3370,51.75,-82.5,
3371,51.75,-82.25,
3372,51.75,-82.0,
3373,51.75,-81.75,
3374,51.75,-81.5,
3375,51.75,-81.25,
3376,51.75,-81.0,
3377,51.75,-80.75,
3378,51.75,-80.5,
3379,51.75,-80.25,
3380,51.75,-80.0,
3381,51.75,-79.75,
3382,51.75,-79.5,
3383,51.75,-79.25,
3384,51.75,-79.0,
3385,51.75,-78.75,
3386,51.75,-78.5,
3387,51.75,-78.25,
3388,51.75,-78.0,
3389,51.75,-77.75,
3390,51.75,-77.5,
3391,51.75,-77.25,
3392,51.75,-77.0,
3393,51.75,-76.75,
3394,51.75,-76.5,
3395,51.75,-76.25,
3396,51.75,-76.0,
3397,51.75,-75.75,
3398,51.75,-75.5,
3399,51.75,-75.25,
3400,51.75,-75.0,
3401,51.75,-74.75,
3402,51.75,-74.5,
3403,52.0,-95.0,
3404,52.0,-94.75,
3405,52.0,-94.5,
3406,52.0,-94.25,
3407,52.0,-94.0,
3408,52.0,-93.75,
3409,52.0,-93.5,
3410,52.0,-93.25,
3411,52.0,-93.0,
3412,52.0,-92.75,
3413,52.0,-92.5,
3414,52.0,-92.25,
3415,52.0,-92.0,
3416,52.0,-91.75,
3417,52.0,-91.5,
3418,52.0,-91.25,
3419,52.0,-91.0,
3420,52.0,-90.75,
3421,52.0,-90.5,
3422,52.0,-90.25,
3423,52.0,-90.0,
3424,52.0,-89.75,
3425,52.0,-89.5,
3426,52.0,-89.25,
3427,52.0,-89.0,
3428,52.0,-88.75,
3429,52.0,-88.5,
3430,52.0,-88.25,
3431,52.0,-88.0,
3432,52.0,-87.75,
3433,52.0,-87.5,
3434,52.0,-87.25,
3435,52.0,-87.0,
3436,52.0,-86.75,
3437,52.0,-86.5,
3438,52.0,-86.25,
3439,52.0,-86.0,
3440,52.0,-85.75,
3441,52.0,-85.5,
3442,52.0,-85.25,
3443,52.0,-85.0,
3444,52.0,-84.75,
3445,52.0,-84.5,
3446,52.0,-84.25,
3447,52.0,-84.0,
3448,52.0,-83.75,
3449,52.0,-83.5,
3450,52.0,-83.25,
3451,52.0,-83.0,
3452,52.0,-82.75,
3453,52.0,-82.5,
3454,52.0,-82.25,
3455,52.0,-82.0,
3456,52.0,-81.75,
3457,52.0,-81.5,
3458,52.0,-81.25,
3459,52.0,-81.0,
3460,52.0,-80.75,
3461,52.0,-80.5,
3462,52.0,-80.25,
3463,52.0,-80.0,
3464,52.0,-79.75,
3465,52.0,-79.5,
3466,52.0,-79.25,
3467,52.0,-79.0,
3468,52.0,-78.75,
3469,52.0,-78.5,
3470,52.0,-78.25,
3471,52.0,-78.0,
3472,52.0,-77.75,
3473,52.0,-77.5,
3474,52.0,-77.25,
3475,52.0,-77.0,
3476,52.0,-76.75,
3477,52.0,-76.5,
3478,52.0,-76.25,
3479,52.0,-76.0,
3480,52.0,-75.75,
3481,52.0,-75.5,
3482,52.0,-75.25,
3483,52.0,-75.0,
3484,52.0,-74.75,
3485,52.0,-74.5,
3486,52.25,-95.0,
3487,52.25,-94.75,
3488,52.25,-94.5,
3489,52.25,-94.25,
3490,52.25,-94.0,
3491,52.25,-93.75,
3492,52.25,-93.5,
3493,52.25,-93.25,
3494,52.25,-93.0,
3495,52.25,-92.75,
3496,52.25,-92.5,
3497,52.25,-92.25,
3498,52.25,-92.0,
3499,52.25,-91.75,
3500,52.25,-91.5,
3501,52.25,-91.25,
3502,52.25,-91.0,
3503,52.25,-90.75,
3504,52.25,-90.5,
3505,52.25,-90.25,
3506,52.25,-90.0,
3507,52.25,-89.75,
3508,52.25,-89.5,
3509,52.25,-89.25,
3510,52.25,-89.0,
3511,52.25,-88.75,
3512,52.25,-88.5,
3513,52.25,-88.25,
3514,52.25,-88.0,
3515,52.25,-87.75,
3516,52.25,-87.5,
3517,52.25,-87.25,
3518,52.25,-87.0,
3519,52.25,-86.75,
3520,52.25,-86.5,
3521,52.25,-86.25,
3522,52.25,-86.0,
3523,52.25,-85.75,
3524,52.25,-85.5,
3525,52.25,-85.25,
3526,52.25,-85.0,
3527,52.25,-84.75,
3528,52.25,-84.5,
3529,52.25,-84.25,
3530,52.25,-84.0,
3531,52.25,-83.75,
3532,52.25,-83.5,
3533,52.25,-83.25,
3534,52.25,-83.0,
3535,52.25,-82.75,
3536,52.25,-82.5,
3537,52.25,-82.25,
3538,52.25,-82.0,
3539,52.25,-81.75,
3540,52.25,-81.5,
3541,52.25,-81.25,
3542,52.25,-81.0,
3543,52.25,-80.75,
3544,52.25,-80.5,
3545,52.25,-80.25,
3546,52.25,-80.0,
3547,52.25,-79.75,
3548,52.25,-79.5,
3549,52.25,-79.25,
3550,52.25,-79.0,
3551,52.25,-78.75,
3552,52.25,-78.5,
3553,52.25,-78.25,
3554,52.25,-78.0,
3555,52.25,-77.75,
3556,52.25,-77.5,
3557,52.25,-77.25,
3558,52.25,-77.0,
3559,52.25,-76.75,
3560,52.25,-76.5,
3561,52.25,-76.25,
3562,52.25,-76.0,
3563,52.25,-75.75,
3564,52.25,-75.5,
3565,52.25,-75.25,
3566,52.25,-75.0,
3567,52.25,-74.75,
3568,52.25,-74.5,
3569,52.5,-95.0,
3570,52.5,-94.75,
3571,52.5,-94.5,
3572,52.5,-94.25,
3573,52.5,-94.0,
3574,52.5,-93.75,
3575,52.5,-93.5,
3576,52.5,-93.25,
3577,52.5,-93.0,
3578,52.5,-92.75,
3579,52.5,-92.5,
3580,52.5,-92.25,
3581,52.5,-92.0,
3582,52.5,-91.75,
3583,52.5,-91.5,
3584,52.5,-91.25,
3585,52.5,-91.0,
3586,52.5,-90.75,
3587,52.5,-90.5,
3588,52.5,-90.25,
3589,52.5,-90.0,
3590,52.5,-89.75,
3591,52.5,-89.5,
3592,52.5,-89.25,
3593,52.5,-89.0,
3594,52.5,-88.75,
3595,52.5,-88.5,
3596,52.5,-88.25,
3597,52.5,-88.0,
3598,52.5,-87.75,
3599,52.5,-87.5,
3600,52.5,-87.25,
3601,52.5,-87.0,
3602,52.5,-86.75,
3603,52.5,-86.5,
3604,52.5,-86.25,
3605,52.5,-86.0,
3606,52.5,-85.75,
3607,52.5,-85.5,
3608,52.5,-85.25,
3609,52.5,-85.0,
3610,52.5,-84.75,
3611,52.5,-84.5,
3612,52.5,-84.25,
3613,52.5,-84.0,
3614,52.5,-83.75,
3615,52.5,-83.5,
3616,52.5,-83.25,
3617,52.5,-83.0,
3618,52.5,-82.75,
3619,52.5,-82.5,
3620,52.5,-82.25,
3621,52.5,-82.0,
3622,52.5,-81.75,
3623,52.5,-81.5,
3624,52.5,-81.25,
3625,52.5,-81.0,
3626,52.5,-80.75,
3627,52.5,-80.5,
3628,52.5,-80.25,
3629,52.5,-80.0,
3630,52.5,-79.75,
3631,52.5,-79.5,
3632,52.5,-79.25,
3633,52.5,-79.0,
3634,52.5,-78.75,
3635,52.5,-78.5,
3636,52.5,-78.25,
3637,52.5,-78.0,
3638,52.5,-77.75,
3639,52.5,-77.5,
3640,52.5,-77.25,
3641,52.5,-77.0,
3642,52.5,-76.75,
3643,52.5,-76.5,
3644,52.5,-76.25,
3645,52.5,-76.0,
3646,52.5,-75.75,
3647,52.5,-75.5,
3648,52.5,-75.25,
3649,52.5,-75.0,
3650,52.5,-74.75,
3651,52.5,-74.5,
3652,52.75,-95.0,
3653,52.75,-94.75,
3654,52.75,-94.5,
3655,52.75,-94.25,
3656,52.75,-94.0,
3657,52.75,-93.75,
3658,52.75,-93.5,
3659,52.75,-93.25,
3660,52.75,-93.0,
3661,52.75,-92.75,
3662,52.75,-92.5,
3663,52.75,-92.25,
3664,52.75,-92.0,
3665,52.75,-91.75,
3666,52.75,-91.5,
3667,52.75,-91.25,
3668,52.75,-91.0,
3669,52.75,-90.75,
3670,52.75,-90.5,
3671,52.75,-90.25,
3672,52.75,-90.0,
3673,52.75,-89.75,
3674,52.75,-89.5,
3675,52.75,-89.25,
3676,52.75,-89.0,
3677,52.75,-88.75,
3678,52.75,-88.5,
3679,52.75,-88.25,
3680,52.75,-88.0,
3681,52.75,-87.75,
3682,52.75,-87.5,
3683,52.75,-87.25,
3684,52.75,-87.0,
3685,52.75,-86.75,
3686,52.75,-86.5,
3687,52.75,-86.25,
3688,52.75,-86.0,
3689,52.75,-85.75,
3690,52.75,-85.5,
3691,52.75,-85.25,
3692,52.75,-85.0,
3693,52.75,-84.75,
3694,52.75,-84.5,
3695,52.75,-84.25,
3696,52.75,-84.0,
3697,52.75,-83.75,
3698,52.75,-83.5,
3699,52.75,-83.25,
3700,52.75,-83.0,
3701,52.75,-82.75,
3702,52.75,-82.5,
3703,52.75,-82.25,
3704,52.75,-82.0,
3705,52.75,-81.75,
3706,52.75,-81.5,
3707,52.75,-81.25,
3708,52.75,-81.0,
3709,52.75,-80.75,
3710,52.75,-80.5,
3711,52.75,-80.25,
3712,52.75,-80.0,
3713,52.75,-79.75,
3714,52.75,-79.5,
3715,52.75,-79.25,
3716,52.75,-79.0,
3717,52.75,-78.75,
3718,52.75,-78.5,
3719,52.75,-78.25,
3720,52.75,-78.0,
3721,52.75,-77.75,
3722,52.75,-77.5,
3723,52.75,-77.25,
3724,52.75,-77.0,
3725,52.75,-76.75,
3726,52.75,-76.5,
3727,52.75,-76.25,
3728,52.75,-76.0,
3729,52.75,-75.75,
3730,52.75,-75.5,
3731,52.75,-75.25,
3732,52.75,-75.0,
3733,52.75,-74.75,
3734,52.75,-74.5,
3735,53.0,-95.0,
3736,53.0,-94.75,
3737,53.0,-94.5,
3738,53.0,-94.25,
3739,53.0,-94.0,
3740,53.0,-93.75,
3741,53.0,-93.5,
3742,53.0,-93.25,
3743,53.0,-93.0,
3744,53.0,-92.75,
3745,53.0,-92.5,
3746,53.0,-92.25,
3747,53.0,-92.0,
3748,53.0,-91.75,
3749,53.0,-91.5,
3750,53.0,-91.25,
3751,53.0,-91.0,
3752,53.0,-90.75,
3753,53.0,-90.5,
3754,53.0,-90.25,
3755,53.0,-90.0,
3756,53.0,-89.75,
3757,53.0,-89.5,
3758,53.0,-89.25,
3759,53.0,-89.0,
3760,53.0,-88.75,
3761,53.0,-88.5,
3762,53.0,-88.25,
3763,53.0,-88.0,
3764,53.0,-87.75,
3765,53.0,-87.5,
3766,53.0,-87.25,
3767,53.0,-87.0,
3768,53.0,-86.75,
3769,53.0,-86.5,
3770,53.0,-86.25,
3771,53.0,-86.0,
3772,53.0,-85.75,
3773,53.0,-85.5,
3774,53.0,-85.25,
3775,53.0,-85.0,
3776,53.0,-84.75,
3777,53.0,-84.5,
3778,53.0,-84.25,
3779,53.0,-84.0,
3780,53.0,-83.75,
3781,53.0,-83.5,
3782,53.0,-83.25,
3783,53.0,-83.0,
3784,53.0,-82.75,
3785,53.0,-82.5,
3786,53.0,-82.25,
3787,53.0,-82.0,
3788,53.0,-81.75,
3789,53.0,-81.5,
3790,53.0,-81.25,
3791,53.0,-81.0,
3792,53.0,-80.75,
3793,53.0,-80.5,
3794,53.0,-80.25,
3795,53.0,-80.0,
3796,53.0,-79.75,
3797,53.0,-79.5,
3798,53.0,-79.25,
3799,53.0,-79.0,
3800,53.0,-78.75,
3801,53.0,-78.5,
3802,53.0,-78.25,
3803,53.0,-78.0,
3804,53.0,-77.75,
3805,53.0,-77.5,
3806,53.0,-77.25,
3807,53.0,-77.0,
3808,53.0,-76.75,
3809,53.0,-76.5,
3810,53.0,-76.25,
3811,53.0,-76.0,
3812,53.0,-75.75,
3813,53.0,-75.5,
3814,53.0,-75.25,
3815,53.0,-75.0,
3816,53.0,-74.75,
3817,53.0,-74.5,
3818,53.25,-95.0,
3819,53.25,-94.75,
3820,53.25,-94.5,
3821,53.25,-94.25,
3822,53.25,-94.0,
3823,53.25,-93.75,
3824,53.25,-93.5,
3825,53.25,-93.25,
3826,53.25,-93.0,
3827,53.25,-92.75,
3828,53.25,-92.5,
3829,53.25,-92.25,
3830,53.25,-92.0,
3831,53.25,-91.75,
3832,53.25,-91.5,
3833,53.25,-91.25,
3834,53.25,-91.0,
3835,53.25,-90.75,
3836,53.25,-90.5,
3837,53.25,-90.25,
3838,53.25,-90.0,
3839,53.25,-89.75,
3840,53.25,-89.5,
3841,53.25,-89.25,
3842,53.25,-89.0,
3843,53.25,-88.75,
3844,53.25,-88.5,
3845,53.25,-88.25,
3846,53.25,-88.0,
3847,53.25,-87.75,
3848,53.25,-87.5,
3849,53.25,-87.25,
3850,53.25,-87.0,
3851,53.25,-86.75,
3852,53.25,-86.5,
3853,53.25,-86.25,
3854,53.25,-86.0,
3855,53.25,-85.75,
3856,53.25,-85.5,
3857,53.25,-85.25,
3858,53.25,-85.0,
3859,53.25,-84.75,
3860,53.25,-84.5,
3861,53.25,-84.25,
3862,53.25,-84.0,
3863,53.25,-83.75,
3864,53.25,-83.5,
3865,53.25,-83.25,
3866,53.25,-83.0,
3867,53.25,-82.75,
3868,53.25,-82.5,
3869,53.25,-82.25,
3870,53.25,-82.0,
3871,53.25,-81.75,
3872,53.25,-81.5,
3873,53.25,-81.25,
3874,53.25,-81.0,
3875,53.25,-80.75,
3876,53.25,-80.5,
3877,53.25,-80.25,
3878,53.25,-80.0,
3879,53.25,-79.75,
3880,53.25,-79.5,
3881,53.25,-79.25,
3882,53.25,-79.0,
3883,53.25,-78.75,
3884,53.25,-78.5,
3885,53.25,-78.25,
3886,53.25,-78.0,
3887,53.25,-77.75,
3888,53.25,-77.5,
3889,53.25,-77.25,
3890,53.25,-77.0,
3891,53.25,-76.75,
3892,53.25,-76.5,
3893,53.25,-76.25,
3894,53.25,-76.0,
3895,53.25,-75.75,
3896,53.25,-75.5,
3897,53.25,-75.25,
3898,53.25,-75.0,
3899,53.25,-74.75,
3900,53.25,-74.5,
3901,53.5,-95.0,
3902,53.5,-94.75,
3903,53.5,-94.5,
3904,53.5,-94.25,
3905,53.5,-94.0,
3906,53.5,-93.75,
3907,53.5,-93.5,
3908,53.5,-93.25,
3909,53.5,-93.0,
3910,53.5,-92.75,
3911,53.5,-92.5,
3912,53.5,-92.25,
3913,53.5,-92.0,
3914,53.5,-91.75,
3915,53.5,-91.5,
3916,53.5,-91.25,
3917,53.5,-91.0,
3918,53.5,-90.75,
3919,53.5,-90.5,
3920,53.5,-90.25,
3921,53.5,-90.0,
3922,53.5,-89.75,
3923,53.5,-89.5,
3924,53.5,-89.25,
3925,53.5,-89.0,
3926,53.5,-88.75,
3927,53.5,-88.5,
3928,53.5,-88.25,
3929,53.5,-88.0,
3930,53.5,-87.75,
3931,53.5,-87.5,
3932,53.5,-87.25,
3933,53.5,-87.0,
3934,53.5,-86.75,
3935,53.5,-86.5,
3936,53.5,-86.25,
3937,53.5,-86.0,
3938,53.5,-85.75,
3939,53.5,-85.5,
3940,53.5,-85.25,
3941,53.5,-85.0,
3942,53.5,-84.75,
3943,53.5,-84.5,
3944,53.5,-84.25,
3945,53.5,-84.0,
3946,53.5,-83.75,
3947,53.5,-83.5,
3948,53.5,-83.25,
3949,53.5,-83.0,
3950,53.5,-82.75,
3951,53.5,-82.5,
3952,53.5,-82.25,
3953,53.5,-82.0,
3954,53.5,-81.75,
3955,53.5,-81.5,
3956,53.5,-81.25,
3957,53.5,-81.0,
3958,53.5,-80.75,
3959,53.5,-80.5,
3960,53.5,-80.25,
3961,53.5,-80.0,
3962,53.5,-79.75,
3963,53.5,-79.5,
3964,53.5,-79.25,
3965,53.5,-79.0,
3966,53.5,-78.75,
3967,53.5,-78.5,
3968,53.5,-78.25,
3969,53.5,-78.0,
3970,53.5,-77.75,
3971,53.5,-77.5,
3972,53.5,-77.25,
3973,53.5,-77.0,
3974,53.5,-76.75,
3975,53.5,-76.5,
3976,53.5,-76.25,
3977,53.5,-76.0,
3978,53.5,-75.75,
3979,53.5,-75.5,
3980,53.5,-75.25,
3981,53.5,-75.0,
3982,53.5,-74.75,
3983,53.5,-74.5,
3984,53.75,-95.0,
3985,53.75,-94.75,
3986,53.75,-94.5,
3987,53.75,-94.25,
3988,53.75,-94.0,
3989,53.75,-93.75,
3990,53.75,-93.5,
3991,53.75,-93.25,
3992,53.75,-93.0,
3993,53.75,-92.75,
3994,53.75,-92.5,
3995,53.75,-92.25,
3996,53.75,-92.0,
3997,53.75,-91.75,
3998,53.75,-91.5,
3999,53.75,-91.25,
4000,53.75,-91.0,
4001,53.75,-90.75,
4002,53.75,-90.5,
4003,53.75,-90.25,
4004,53.75,-90.0,
4005,53.75,-89.75,
4006,53.75,-89.5,
4007,53.75,-89.25,
4008,53.75,-89.0,
4009,53.75,-88.75,
4010,53.75,-88.5,
4011,53.75,-88.25,
4012,53.75,-88.0,
4013,53.75,-87.75,
4014,53.75,-87.5,
4015,53.75,-87.25,
4016,53.75,-87.0,
4017,53.75,-86.75,
4018,53.75,-86.5,
4019,53.75,-86.25,
4020,53.75,-86.0,
4021,53.75,-85.75,
4022,53.75,-85.5,
4023,53.75,-85.25,
4024,53.75,-85.0,
4025,53.75,-84.75,
4026,53.75,-84.5,
4027,53.75,-84.25,
4028,53.75,-84.0,
4029,53.75,-83.75,
4030,53.75,-83.5,
4031,53.75,-83.25,
4032,53.75,-83.0,
4033,53.75,-82.75,
4034,53.75,-82.5,
4035,53.75,-82.25,
4036,53.75,-82.0,
4037,53.75,-81.75,
4038,53.75,-81.5,
4039,53.75,-81.25,
4040,53.75,-81.0,
4041,53.75,-80.75,
4042,53.75,-80.5,
4043,53.75,-80.25,
4044,53.75,-80.0,
4045,53.75,-79.75,
4046,53.75,-79.5,
4047,53.75,-79.25,
4048,53.75,-79.0,
4049,53.75,-78.75,
4050,53.75,-78.5,
4051,53.75,-78.25,
4052,53.75,-78.0,
4053,53.75,-77.75,
4054,53.75,-77.5,
4055,53.75,-77.25,
