,y,x,Wind Resource Bins
4056,53.75,-77.0,
4057,53.75,-76.75,
4058,53.75,-76.5,
4059,53.75,-76.25,
4060,53.75,-76.0,
4061,53.75,-75.75,
4062,53.75,-75.5,
4063,53.75,-75.25,
4064,53.75,-75.0,
4065,53.75,-74.75,
4066,53.75,-74.5,
4067,54.0,-95.0,
4068,54.0,-94.75,
4069,54.0,-94.5,
4070,54.0,-94.25,
4071,54.0,-94.0,
4072,54.0,-93.75,
4073,54.0,-93.5,
4074,54.0,-93.25,
4075,54.0,-93.0,
4076,54.0,-92.75,
4077,54.0,-92.5,
4078,54.0,-92.25,
4079,54.0,-92.0,
4080,54.0,-91.75,
4081,54.0,-91.5,
4082,54.0,-91.25,
4083,54.0,-91.0,
4084,54.0,-90.75,
4085,54.0,-90.5,
4086,54.0,-90.25,
4087,54.0,-90.0,
4088,54.0,-89.75,
4089,54.0,-89.5,
4090,54.0,-89.25,
4091,54.0,-89.0,
4092,54.0,-88.75,
4093,54.0,-88.5,
4094,54.0,-88.25,
4095,54.0,-88.0,
4096,54.0,-87.75,
4097,54.0,-87.5,
4098,54.0,-87.25,
4099,54.0,-87.0,
4100,54.0,-86.75,
4101,54.0,-86.5,
4102,54.0,-86.25,
4103,54.0,-86.0,
4104,54.0,-85.75,
4105,54.0,-85.5,
4106,54.0,-85.25,
4107,54.0,-85.0,
4108,54.0,-84.75,
4109,54.0,-84.5,
4110,54.0,-84.25,
4111,54.0,-84.0,
4112,54.0,-83.75,
4113,54.0,-83.5,
4114,54.0,-83.25,
4115,54.0,-83.0,
4116,54.0,-82.75,
4117,54.0,-82.5,
4118,54.0,-82.25,
4119,54.0,-82.0,
4120,54.0,-81.75,
4121,54.0,-81.5,
4122,54.0,-81.25,
4123,54.0,-81.0,
4124,54.0,-80.75,
4125,54.0,-80.5,
4126,54.0,-80.25,
4127,54.0,-80.0,
4128,54.0,-79.75,
4129,54.0,-79.5,
4130,54.0,-79.25,
4131,54.0,-79.0,
4132,54.0,-78.75,
4133,54.0,-78.5,
4134,54.0,-78.25,
4135,54.0,-78.0,
4136,54.0,-77.75,
4137,54.0,-77.5,
4138,54.0,-77.25,
4139,54.0,-77.0,
4140,54.0,-76.75,
4141,54.0,-76.5,
4142,54.0,-76.25,
4143,54.0,-76.0,
4144,54.0,-75.75,
4145,54.0,-75.5,
4146,54.0,-75.25,
4147,54.0,-75.0,
4148,54.0,-74.75,
4149,54.0,-74.5,
4150,54.25,-95.0,
4151,54.25,-94.75,
4152,54.25,-94.5,
4153,54.25,-94.25,
4154,54.25,-94.0,
4155,54.25,-93.75,
4156,54.25,-93.5,
4157,54.25,-93.25,
4158,54.25,-93.0,
4159,54.25,-92.75,
4160,54.25,-92.5,
4161,54.25,-92.25,
4162,54.25,-92.0,
4163,54.25,-91.75,
4164,54.25,-91.5,
4165,54.25,-91.25,
4166,54.25,-91.0,
4167,54.25,-90.75,
4168,54.25,-90.5,
4169,54.25,-90.25,
4170,54.25,-90.0,
4171,54.25,-89.75,
4172,54.25,-89.5,
4173,54.25,-89.25,
4174,54.25,-89.0,
4175,54.25,-88.75,
4176,54.25,-88.5,
4177,54.25,-88.25,
4178,54.25,-88.0,
4179,54.25,-87.75,
4180,54.25,-87.5,
4181,54.25,-87.25,
4182,54.25,-87.0,
4183,54.25,-86.75,
4184,54.25,-86.5,
4185,54.25,-86.25,
4186,54.25,-86.0,
4187,54.25,-85.75,
4188,54.25,-85.5,
4189,54.25,-85.25,
4190,54.25,-85.0,
4191,54.25,-84.75,
4192,54.25,-84.5,
4193,54.25,-84.25,
4194,54.25,-84.0,
4195,54.25,-83.75,
4196,54.25,-83.5,
4197,54.25,-83.25,
4198,54.25,-83.0,
4199,54.25,-82.75,
4200,54.25,-82.5,
4201,54.25,-82.25,
4202,54.25,-82.0,
4203,54.25,-81.75,
4204,54.25,-81.5,
4205,54.25,-81.25,
4206,54.25,-81.0,
4207,54.25,-80.75,
4208,54.25,-80.5,
4209,54.25,-80.25,
4210,54.25,-80.0,
4211,54.25,-79.75,
4212,54.25,-79.5,
4213,54.25,-79.25,
4214,54.25,-79.0,
4215,54.25,-78.75,
4216,54.25,-78.5,
4217,54.25,-78.25,
4218,54.25,-78.0,
4219,54.25,-77.75,
4220,54.25,-77.5,
4221,54.25,-77.25,
4222,54.25,-77.0,
4223,54.25,-76.75,
4224,54.25,-76.5,
4225,54.25,-76.25,
4226,54.25,-76.0,
4227,54.25,-75.75,
4228,54.25,-75.5,
4229,54.25,-75.25,
4230,54.25,-75.0,
4231,54.25,-74.75,
4232,54.25,-74.5,
4233,54.5,-95.0,
4234,54.5,-94.75,
4235,54.5,-94.5,
4236,54.5,-94.25,
4237,54.5,-94.0,
4238,54.5,-93.75,
4239,54.5,-93.5,
4240,54.5,-93.25,
4241,54.5,-93.0,
4242,54.5,-92.75,
4243,54.5,-92.5,
4244,54.5,-92.25,
4245,54.5,-92.0,
4246,54.5,-91.75,
4247,54.5,-91.5,
4248,54.5,-91.25,
4249,54.5,-91.0,
4250,54.5,-90.75,
4251,54.5,-90.5,
4252,54.5,-90.25,
4253,54.5,-90.0,
4254,54.5,-89.75,
4255,54.5,-89.5,
4256,54.5,-89.25,
4257,54.5,-89.0,
4258,54.5,-88.75,
4259,54.5,-88.5,
4260,54.5,-88.25,
4261,54.5,-88.0,
4262,54.5,-87.75,
4263,54.5,-87.5,
4264,54.5,-87.25,
4265,54.5,-87.0,
4266,54.5,-86.75,
4267,54.5,-86.5,
4268,54.5,-86.25,
4269,54.5,-86.0,
4270,54.5,-85.75,
4271,54.5,-85.5,
4272,54.5,-85.25,
4273,54.5,-85.0,
4274,54.5,-84.75,
4275,54.5,-84.5,
4276,54.5,-84.25,
4277,54.5,-84.0,
4278,54.5,-83.75,
4279,54.5,-83.5,
4280,54.5,-83.25,
4281,54.5,-83.0,
4282,54.5,-82.75,
4283,54.5,-82.5,
4284,54.5,-82.25,
4285,54.5,-82.0,
4286,54.5,-81.75,
4287,54.5,-81.5,
4288,54.5,-81.25,
4289,54.5,-81.0,
4290,54.5,-80.75,
4291,54.5,-80.5,
4292,54.5,-80.25,
4293,54.5,-80.0,
4294,54.5,-79.75,
4295,54.5,-79.5,
4296,54.5,-79.25,
4297,54.5,-79.0,
4298,54.5,-78.75,
4299,54.5,-78.5,
4300,54.5,-78.25,
4301,54.5,-78.0,
4302,54.5,-77.75,
4303,54.5,-77.5,
4304,54.5,-77.25,
4305,54.5,-77.0,
4306,54.5,-76.75,
4307,54.5,-76.5,
4308,54.5,-76.25,
4309,54.5,-76.0,
4310,54.5,-75.75,
4311,54.5,-75.5,
4312,54.5,-75.25,
4313,54.5,-75.0,
4314,54.5,-74.75,
4315,54.5,-74.5,
4316,54.75,-95.0,
4317,54.75,-94.75,
4318,54.75,-94.5,
4319,54.75,-94.25,
4320,54.75,-94.0,
4321,54.75,-93.75,
4322,54.75,-93.5,
4323,54.75,-93.25,
4324,54.75,-93.0,
4325,54.75,-92.75,
4326,54.75,-92.5,
4327,54.75,-92.25,
4328,54.75,-92.0,
4329,54.75,-91.75,
4330,54.75,-91.5,
4331,54.75,-91.25,
4332,54.75,-91.0,
4333,54.75,-90.75,
4334,54.75,-90.5,
4335,54.75,-90.25,
4336,54.75,-90.0,
4337,54.75,-89.75,
4338,54.75,-89.5,
4339,54.75,-89.25,
4340,54.75,-89.0,
4341,54.75,-88.75,
4342,54.75,-88.5,
4343,54.75,-88.25,
4344,54.75,-88.0,
4345,54.75,-87.75,
4346,54.75,-87.5,
4347,54.75,-87.25,
4348,54.75,-87.0,
4349,54.75,-86.75,
4350,54.75,-86.5,
4351,54.75,-86.25,
4352,54.75,-86.0,
4353,54.75,-85.75,
4354,54.75,-85.5,
4355,54.75,-85.25,
4356,54.75,-85.0,
4357,54.75,-84.75,
4358,54.75,-84.5,
4359,54.75,-84.25,
4360,54.75,-84.0,
4361,54.75,-83.75,
4362,54.75,-83.5,
4363,54.75,-83.25,
4364,54.75,-83.0,
4365,54.75,-82.75,
4366,54.75,-82.5,
4367,54.75,-82.25,
4368,54.75,-82.0,
4369,54.75,-81.75,
4370,54.75,-81.5,
4371,54.75,-81.25,
4372,54.75,-81.0,
4373,54.75,-80.75,
4374,54.75,-80.5,
4375,54.75,-80.25,
4376,54.75,-80.0,
4377,54.75,-79.75,
4378,54.75,-79.5,
4379,54.75,-79.25,
4380,54.75,-79.0,
4381,54.75,-78.75,
4382,54.75,-78.5,
4383,54.75,-78.25,
4384,54.75,-78.0,
4385,54.75,-77.75,
4386,54.75,-77.5,
4387,54.75,-77.25,
4388,54.75,-77.0,
4389,54.75,-76.75,
4390,54.75,-76.5,
4391,54.75,-76.25,
4392,54.75,-76.0,
4393,54.75,-75.75,
4394,54.75,-75.5,
4395,54.75,-75.25,
4396,54.75,-75.0,
4397,54.75,-74.75,
4398,54.75,-74.5,
4399,55.0,-95.0,
4400,55.0,-94.75,
4401,55.0,-94.5,
4402,55.0,-94.25,
4403,55.0,-94.0,
4404,55.0,-93.75,
4405,55.0,-93.5,
4406,55.0,-93.25,
4407,55.0,-93.0,
4408,55.0,-92.75,
4409,55.0,-92.5,
4410,55.0,-92.25,
4411,55.0,-92.0,
4412,55.0,-91.75,
4413,55.0,-91.5,
4414,55.0,-91.25,
4415,55.0,-91.0,
4416,55.0,-90.75,
4417,55.0,-90.5,
4418,55.0,-90.25,
4419,55.0,-90.0,
4420,55.0,-89.75,
4421,55.0,-89.5,
4422,55.0,-89.25,
4423,55.0,-89.0,
4424,55.0,-88.75,
4425,55.0,-88.5,
4426,55.0,-88.25,
4427,55.0,-88.0,
4428,55.0,-87.75,
4429,55.0,-87.5,
4430,55.0,-87.25,
4431,55.0,-87.0,
4432,55.0,-86.75,
4433,55.0,-86.5,
4434,55.0,-86.25,
4435,55.0,-86.0,
4436,55.0,-85.75,
4437,55.0,-85.5,
4438,55.0,-85.25,
4439,55.0,-85.0,
4440,55.0,-84.75,
4441,55.0,-84.5,
4442,55.0,-84.25,
4443,55.0,-84.0,
4444,55.0,-83.75,
4445,55.0,-83.5,
4446,55.0,-83.25,
4447,55.0,-83.0,
4448,55.0,-82.75,
4449,55.0,-82.5,
4450,55.0,-82.25,
4451,55.0,-82.0,
4452,55.0,-81.75,
4453,55.0,-81.5,
4454,55.0,-81.25,
4455,55.0,-81.0,
4456,55.0,-80.75,
4457,55.0,-80.5,
4458,55.0,-80.25,
4459,55.0,-80.0,
4460,55.0,-79.75,
4461,55.0,-79.5,
4462,55.0,-79.25,
4463,55.0,-79.0,
4464,55.0,-78.75,
4465,55.0,-78.5,
4466,55.0,-78.25,
4467,55.0,-78.0,
4468,55.0,-77.75,
4469,55.0,-77.5,
4470,55.0,-77.25,
4471,55.0,-77.0,
4472,55.0,-76.75,
4473,55.0,-76.5,
4474,55.0,-76.25,
4475,55.0,-76.0,
4476,55.0,-75.75,
4477,55.0,-75.5,
4478,55.0,-75.25,
4479,55.0,-75.0,
4480,55.0,-74.75,
4481,55.0,-74.5,
4482,55.25,-95.0,
4483,55.25,-94.75,
4484,55.25,-94.5,
4485,55.25,-94.25,
4486,55.25,-94.0,
4487,55.25,-93.75,
4488,55.25,-93.5,
4489,55.25,-93.25,
4490,55.25,-93.0,
4491,55.25,-92.75,
4492,55.25,-92.5,
4493,55.25,-92.25,
4494,55.25,-92.0,
4495,55.25,-91.75,
4496,55.25,-91.5,
4497,55.25,-91.25,
4498,55.25,-91.0,
4499,55.25,-90.75,
4500,55.25,-90.5,
4501,55.25,-90.25,
4502,55.25,-90.0,
4503,55.25,-89.75,
4504,55.25,-89.5,
4505,55.25,-89.25,
4506,55.25,-89.0,
4507,55.25,-88.75,
4508,55.25,-88.5,
4509,55.25,-88.25,
4510,55.25,-88.0,
4511,55.25,-87.75,
4512,55.25,-87.5,
4513,55.25,-87.25,
4514,55.25,-87.0,
4515,55.25,-86.75,
4516,55.25,-86.5,
4517,55.25,-86.25,
4518,55.25,-86.0,
4519,55.25,-85.75,
4520,55.25,-85.5,
4521,55.25,-85.25,
4522,55.25,-85.0,
4523,55.25,-84.75,
4524,55.25,-84.5,
4525,55.25,-84.25,
4526,55.25,-84.0,
4527,55.25,-83.75,
4528,55.25,-83.5,
4529,55.25,-83.25,
4530,55.25,-83.0,
4531,55.25,-82.75,
4532,55.25,-82.5,
4533,55.25,-82.25,
4534,55.25,-82.0,
4535,55.25,-81.75,
4536,55.25,-81.5,
4537,55.25,-81.25,
4538,55.25,-81.0,
4539,55.25,-80.75,
4540,55.25,-80.5,
4541,55.25,-80.25,
4542,55.25,-80.0,
4543,55.25,-79.75,
4544,55.25,-79.5,
4545,55.25,-79.25,
4546,55.25,-79.0,
4547,55.25,-78.75,
4548,55.25,-78.5,
4549,55.25,-78.25,
4550,55.25,-78.0,
4551,55.25,-77.75,
4552,55.25,-77.5,
4553,55.25,-77.25,
4554,55.25,-77.0,
4555,55.25,-76.75,
4556,55.25,-76.5,
4557,55.25,-76.25,
4558,55.25,-76.0,
4559,55.25,-75.75,
4560,55.25,-75.5,
4561,55.25,-75.25,
4562,55.25,-75.0,
4563,55.25,-74.75,
4564,55.25,-74.5,
4565,55.5,-95.0,
4566,55.5,-94.75,
4567,55.5,-94.5,
4568,55.5,-94.25,
4569,55.5,-94.0,
4570,55.5,-93.75,
4571,55.5,-93.5,
4572,55.5,-93.25,
4573,55.5,-93.0,
4574,55.5,-92.75,
4575,55.5,-92.5,
4576,55.5,-92.25,
4577,55.5,-92.0,
4578,55.5,-91.75,
4579,55.5,-91.5,
4580,55.5,-91.25,
4581,55.5,-91.0,
4582,55.5,-90.75,
4583,55.5,-90.5,
4584,55.5,-90.25,
4585,55.5,-90.0,
4586,55.5,-89.75,
4587,55.5,-89.5,
4588,55.5,-89.25,
4589,55.5,-89.0,
4590,55.5,-88.75,
4591,55.5,-88.5,
4592,55.5,-88.25,
4593,55.5,-88.0,
4594,55.5,-87.75,
4595,55.5,-87.5,
4596,55.5,-87.25,
4597,55.5,-87.0,
4598,55.5,-86.75,
4599,55.5,-86.5,
4600,55.5,-86.25,
4601,55.5,-86.0,
4602,55.5,-85.75,
4603,55.5,-85.5,
4604,55.5,-85.25,
4605,55.5,-85.0,
4606,55.5,-84.75,
4607,55.5,-84.5,
4608,55.5,-84.25,
4609,55.5,-84.0,
4610,55.5,-83.75,
4611,55.5,-83.5,
4612,55.5,-83.25,
4613,55.5,-83.0,
4614,55.5,-82.75,
4615,55.5,-82.5,
4616,55.5,-82.25,
4617,55.5,-82.0,
4618,55.5,-81.75,
4619,55.5,-81.5,
4620,55.5,-81.25,
4621,55.5,-81.0,
4622,55.5,-80.75,
4623,55.5,-80.5,
4624,55.5,-80.25,
4625,55.5,-80.0,
4626,55.5,-79.75,
4627,55.5,-79.5,
4628,55.5,-79.25,
4629,55.5,-79.0,
4630,55.5,-78.75,
4631,55.5,-78.5,
4632,55.5,-78.25,
4633,55.5,-78.0,
4634,55.5,-77.75,
4635,55.5,-77.5,
4636,55.5,-77.25,
4637,55.5,-77.0,
4638,55.5,-76.75,
4639,55.5,-76.5,
4640,55.5,-76.25,
4641,55.5,-76.0,
4642,55.5,-75.75,
4643,55.5,-75.5,
4644,55.5,-75.25,
4645,55.5,-75.0,
4646,55.5,-74.75,
4647,55.5,-74.5,
4648,55.75,-95.0,
4649,55.75,-94.75,
4650,55.75,-94.5,
4651,55.75,-94.25,
4652,55.75,-94.0,
4653,55.75,-93.75,
4654,55.75,-93.5,
4655,55.75,-93.25,
4656,55.75,-93.0,
4657,55.75,-92.75,
4658,55.75,-92.5,
4659,55.75,-92.25,
4660,55.75,-92.0,
4661,55.75,-91.75,
4662,55.75,-91.5,
4663,55.75,-91.25,
4664,55.75,-91.0,
4665,55.75,-90.75,
4666,55.75,-90.5,
4667,55.75,-90.25,
4668,55.75,-90.0,
4669,55.75,-89.75,
4670,55.75,-89.5,
4671,55.75,-89.25,
4672,55.75,-89.0,
4673,55.75,-88.75,
4674,55.75,-88.5,
4675,55.75,-88.25,
4676,55.75,-88.0,
4677,55.75,-87.75,
4678,55.75,-87.5,
4679,55.75,-87.25,
4680,55.75,-87.0,
4681,55.75,-86.75,
4682,55.75,-86.5,
4683,55.75,-86.25,
4684,55.75,-86.0,
4685,55.75,-85.75,
4686,55.75,-85.5,
4687,55.75,-85.25,
4688,55.75,-85.0,
4689,55.75,-84.75,
4690,55.75,-84.5,
4691,55.75,-84.25,
4692,55.75,-84.0,
4693,55.75,-83.75,
4694,55.75,-83.5,
4695,55.75,-83.25,
4696,55.75,-83.0,
4697,55.75,-82.75,
4698,55.75,-82.5,
4699,55.75,-82.25,
4700,55.75,-82.0,
4701,55.75,-81.75,
4702,55.75,-81.5,
4703,55.75,-81.25,
4704,55.75,-81.0,
4705,55.75,-80.75,
4706,55.75,-80.5,
4707,55.75,-80.25,
4708,55.75,-80.0,
4709,55.75,-79.75,
4710,55.75,-79.5,
4711,55.75,-79.25,
4712,55.75,-79.0,
4713,55.75,-78.75,
4714,55.75,-78.5,
4715,55.75,-78.25,
4716,55.75,-78.0,
4717,55.75,-77.75,
4718,55.75,-77.5,
4719,55.75,-77.25,
4720,55.75,-77.0,
4721,55.75,-76.75,
4722,55.75,-76.5,
4723,55.75,-76.25,
4724,55.75,-76.0,
4725,55.75,-75.75,
4726,55.75,-75.5,
4727,55.75,-75.25,
4728,55.75,-75.0,
4729,55.75,-74.75,
4730,55.75,-74.5,
4731,56.0,-95.0,
4732,56.0,-94.75,
4733,56.0,-94.5,
4734,56.0,-94.25,
4735,56.0,-94.0,
4736,56.0,-93.75,
4737,56.0,-93.5,
4738,56.0,-93.25,
4739,56.0,-93.0,
4740,56.0,-92.75,
4741,56.0,-92.5,
4742,56.0,-92.25,
4743,56.0,-92.0,
4744,56.0,-91.75,
4745,56.0,-91.5,
4746,56.0,-91.25,
4747,56.0,-91.0,
4748,56.0,-90.75,
4749,56.0,-90.5,
4750,56.0,-90.25,
4751,56.0,-90.0,
4752,56.0,-89.75,
4753,56.0,-89.5,
4754,56.0,-89.25,
4755,56.0,-89.0,
4756,56.0,-88.75,
4757,56.0,-88.5,
4758,56.0,-88.25,
4759,56.0,-88.0,
4760,56.0,-87.75,
4761,56.0,-87.5,
4762,56.0,-87.25,
4763,56.0,-87.0,
4764,56.0,-86.75,
4765,56.0,-86.5,
4766,56.0,-86.25,
4767,56.0,-86.0,
4768,56.0,-85.75,
4769,56.0,-85.5,
4770,56.0,-85.25,
4771,56.0,-85.0,
4772,56.0,-84.75,
4773,56.0,-84.5,
4774,56.0,-84.25,
4775,56.0,-84.0,
4776,56.0,-83.75,
4777,56.0,-83.5,
4778,56.0,-83.25,
4779,56.0,-83.0,
4780,56.0,-82.75,
4781,56.0,-82.5,
4782,56.0,-82.25,
4783,56.0,-82.0,
4784,56.0,-81.75,
4785,56.0,-81.5,
4786,56.0,-81.25,
4787,56.0,-81.0,
4788,56.0,-80.75,
4789,56.0,-80.5,
4790,56.0,-80.25,
4791,56.0,-80.0,
4792,56.0,-79.75,
4793,56.0,-79.5,
4794,56.0,-79.25,
4795,56.0,-79.0,
4796,56.0,-78.75,
4797,56.0,-78.5,
4798,56.0,-78.25,
4799,56.0,-78.0,
4800,56.0,-77.75,
4801,56.0,-77.5,
4802,56.0,-77.25,
4803,56.0,-77.0,
4804,56.0,-76.75,
4805,56.0,-76.5,
4806,56.0,-76.25,
4807,56.0,-76.0,
4808,56.0,-75.75,
4809,56.0,-75.5,
4810,56.0,-75.25,
4811,56.0,-75.0,
4812,56.0,-74.75,
4813,56.0,-74.5,
4814,56.25,-95.0,
4815,56.25,-94.75,
4816,56.25,-94.5,
4817,56.25,-94.25,
4818,56.25,-94.0,
4819,56.25,-93.75,
4820,56.25,-93.5,
4821,56.25,-93.25,
4822,56.25,-93.0,
4823,56.25,-92.75,
4824,56.25,-92.5,
4825,56.25,-92.25,
4826,56.25,-92.0,
4827,56.25,-91.75,
4828,56.25,-91.5,
4829,56.25,-91.25,
4830,56.25,-91.0,
4831,56.25,-90.75,
4832,56.25,-90.5,
4833,56.25,-90.25,
4834,56.25,-90.0,
4835,56.25,-89.75,
4836,56.25,-89.5,
4837,56.25,-89.25,
4838,56.25,-89.0,
4839,56.25,-88.75,
4840,56.25,-88.5,
4841,56.25,-88.25,
4842,56.25,-88.0,
4843,56.25,-87.75,
4844,56.25,-87.5,
4845,56.25,-87.25,
4846,56.25,-87.0,
4847,56.25,-86.75,
4848,56.25,-86.5,
4849,56.25,-86.25,
4850,56.25,-86.0,
4851,56.25,-85.75,
4852,56.25,-85.5,
4853,56.25,-85.25,
4854,56.25,-85.0,
4855,56.25,-84.75,
4856,56.25,-84.5,
4857,56.25,-84.25,
4858,56.25,-84.0,
4859,56.25,-83.75,
4860,56.25,-83.5,
4861,56.25,-83.25,
4862,56.25,-83.0,
4863,56.25,-82.75,
4864,56.25,-82.5,
4865,56.25,-82.25,
4866,56.25,-82.0,
4867,56.25,-81.75,
4868,56.25,-81.5,
4869,56.25,-81.25,
4870,56.25,-81.0,
4871,56.25,-80.75,
4872,56.25,-80.5,
4873,56.25,-80.25,
4874,56.25,-80.0,
4875,56.25,-79.75,
4876,56.25,-79.5,
4877,56.25,-79.25,
4878,56.25,-79.0,
4879,56.25,-78.75,
4880,56.25,-78.5,
4881,56.25,-78.25,
4882,56.25,-78.0,
4883,56.25,-77.75,
4884,56.25,-77.5,
4885,56.25,-77.25,
4886,56.25,-77.0,
4887,56.25,-76.75,
4888,56.25,-76.5,
4889,56.25,-76.25,
4890,56.25,-76.0,
4891,56.25,-75.75,
4892,56.25,-75.5,
4893,56.25,-75.25,
4894,56.25,-75.0,
4895,56.25,-74.75,
4896,56.25,-74.5,
4897,56.5,-95.0,
4898,56.5,-94.75,
4899,56.5,-94.5,
4900,56.5,-94.25,
4901,56.5,-94.0,
4902,56.5,-93.75,
4903,56.5,-93.5,
4904,56.5,-93.25,
4905,56.5,-93.0,
4906,56.5,-92.75,
4907,56.5,-92.5,
4908,56.5,-92.25,
4909,56.5,-92.0,
4910,56.5,-91.75,
4911,56.5,-91.5,
4912,56.5,-91.25,
4913,56.5,-91.0,
4914,56.5,-90.75,
4915,56.5,-90.5,
4916,56.5,-90.25,
4917,56.5,-90.0,
4918,56.5,-89.75,
4919,56.5,-89.5,
4920,56.5,-89.25,
4921,56.5,-89.0,
4922,56.5,-88.75,
4923,56.5,-88.5,
4924,56.5,-88.25,
4925,56.5,-88.0,
4926,56.5,-87.75,
4927,56.5,-87.5,
4928,56.5,-87.25,
4929,56.5,-87.0,
4930,56.5,-86.75,
4931,56.5,-86.5,
4932,56.5,-86.25,
4933,56.5,-86.0,
4934,56.5,-85.75,
4935,56.5,-85.5,
4936,56.5,-85.25,
4937,56.5,-85.0,
4938,56.5,-84.75,
4939,56.5,-84.5,
4940,56.5,-84.25,
4941,56.5,-84.0,
4942,56.5,-83.75,
4943,56.5,-83.5,
4944,56.5,-83.25,
4945,56.5,-83.0,
4946,56.5,-82.75,
4947,56.5,-82.5,
4948,56.5,-82.25,
4949,56.5,-82.0,
4950,56.5,-81.75,
4951,56.5,-81.5,
4952,56.5,-81.25,
4953,56.5,-81.0,
4954,56.5,-80.75,
4955,56.5,-80.5,
4956,56.5,-80.25,
4957,56.5,-80.0,
4958,56.5,-79.75,
4959,56.5,-79.5,
4960,56.5,-79.25,
4961,56.5,-79.0,
4962,56.5,-78.75,
4963,56.5,-78.5,
4964,56.5,-78.25,
4965,56.5,-78.0,
4966,56.5,-77.75,
4967,56.5,-77.5,
4968,56.5,-77.25,
4969,56.5,-77.0,
4970,56.5,-76.75,
4971,56.5,-76.5,
4972,56.5,-76.25,
4973,56.5,-76.0,
4974,56.5,-75.75,
4975,56.5,-75.5,
4976,56.5,-75.25,
4977,56.5,-75.0,
4978,56.5,-74.75,
4979,56.5,-74.5,
4980,56.75,-95.0,
4981,56.75,-94.75,
4982,56.75,-94.5,
4983,56.75,-94.25,
4984,56.75,-94.0,
4985,56.75,-93.75,
4986,56.75,-93.5,
4987,56.75,-93.25,
4988,56.75,-93.0,
4989,56.75,-92.75,
4990,56.75,-92.5,
4991,56.75,-92.25,
4992,56.75,-92.0,
4993,56.75,-91.75,
4994,56.75,-91.5,
4995,56.75,-91.25,
4996,56.75,-91.0,
4997,56.75,-90.75,
4998,56.75,-90.5,
4999,56.75,-90.25,
5000,56.75,-90.0,
5001,56.75,-89.75,
5002,56.75,-89.5,
5003,56.75,-89.25,
5004,56.75,-89.0,
5005,56.75,-88.75,
5006,56.75,-88.5,
5007,56.75,-88.25,
5008,56.75,-88.0,
5009,56.75,-87.75,
5010,56.75,-87.5,
5011,56.75,-87.25,
5012,56.75,-87.0,
5013,56.75,-86.75,
5014,56.75,-86.5,
5015,56.75,-86.25,
5016,56.75,-86.0,
5017,56.75,-85.75,
5018,56.75,-85.5,
5019,56.75,-85.25,
5020,56.75,-85.0,
5021,56.75,-84.75,
5022,56.75,-84.5,
5023,56.75,-84.25,
5024,56.75,-84.0,
5025,56.75,-83.75,
5026,56.75,-83.5,
5027,56.75,-83.25,
5028,56.75,-83.0,
5029,56.75,-82.75,
5030,56.75,-82.5,
5031,56.75,-82.25,
5032,56.75,-82.0,
5033,56.75,-81.75,
5034,56.75,-81.5,
5035,56.75,-81.25,
5036,56.75,-81.0,
5037,56.75,-80.75,
5038,56.75,-80.5,
5039,56.75,-80.25,
5040,56.75,-80.0,
5041,56.75,-79.75,
5042,56.75,-79.5,
5043,56.75,-79.25,
5044,56.75,-79.0,
5045,56.75,-78.75,
5046,56.75,-78.5,
5047,56.75,-78.25,
5048,56.75,-78.0,
5049,56.75,-77.75,
5050,56.75,-77.5,
5051,56.75,-77.25,
5052,56.75,-77.0,
5053,56.75,-76.75,
5054,56.75,-76.5,
5055,56.75,-76.25,
5056,56.75,-76.0,
5057,56.75,-75.75,
5058,56.75,-75.5,
5059,56.75,-75.25,
5060,56.75,-75.0,
5061,56.75,-74.75,
5062,56.75,-74.5,
